"","order","ngram","freq","prop"
"3632",3632,"recipes",8,2.65134191042441e-05
"3633",3633,"bake",8,2.65134191042441e-05
"3634",3634,"condition",8,2.65134191042441e-05
"3635",3635,"seed",8,2.65134191042441e-05
"3636",3636,"longest",8,2.65134191042441e-05
"3637",3637,"bare",8,2.65134191042441e-05
"3638",3638,"comic",8,2.65134191042441e-05
"3639",3639,"rally",8,2.65134191042441e-05
"3640",3640,"suffering",8,2.65134191042441e-05
"3641",3641,"peaceful",8,2.65134191042441e-05
"3642",3642,"danger",8,2.65134191042441e-05
"3643",3643,"duty",8,2.65134191042441e-05
"3644",3644,"buyers",8,2.65134191042441e-05
"3645",3645,"ross",8,2.65134191042441e-05
"3646",3646,"bubble",8,2.65134191042441e-05
"3647",3647,"efficiency",8,2.65134191042441e-05
"3648",3648,"filing",8,2.65134191042441e-05
"3649",3649,"certified",8,2.65134191042441e-05
"3650",3650,"dig",8,2.65134191042441e-05
"3651",3651,"paramount",8,2.65134191042441e-05
"3652",3652,"climb",8,2.65134191042441e-05
"3653",3653,"muslim",8,2.65134191042441e-05
"3654",3654,"lawyers",8,2.65134191042441e-05
"3655",3655,"funeral",8,2.65134191042441e-05
"3656",3656,"footage",8,2.65134191042441e-05
"3657",3657,"discipline",8,2.65134191042441e-05
"3658",3658,"hire",8,2.65134191042441e-05
"3659",3659,"hoped",8,2.65134191042441e-05
"3660",3660,"documentary",8,2.65134191042441e-05
"3661",3661,"heck",8,2.65134191042441e-05
"3662",3662,"luxury",8,2.65134191042441e-05
"3663",3663,"properly",8,2.65134191042441e-05
"3664",3664,"twin",8,2.65134191042441e-05
"3665",3665,"interests",8,2.65134191042441e-05
"3666",3666,"driven",8,2.65134191042441e-05
"3667",3667,"testimony",8,2.65134191042441e-05
"3668",3668,"larry",8,2.65134191042441e-05
"3669",3669,"virgin",8,2.65134191042441e-05
"3670",3670,"gordon",8,2.65134191042441e-05
"3671",3671,"atlantic",8,2.65134191042441e-05
"3672",3672,"burst",8,2.65134191042441e-05
"3673",3673,"cap",8,2.65134191042441e-05
"3674",3674,"one's",8,2.65134191042441e-05
"3675",3675,"principle",8,2.65134191042441e-05
"3676",3676,"permission",8,2.65134191042441e-05
"3677",3677,"laden",8,2.65134191042441e-05
"3678",3678,"touched",8,2.65134191042441e-05
"3679",3679,"sentiment",8,2.65134191042441e-05
"3680",3680,"tongue",8,2.65134191042441e-05
"3681",3681,"shops",8,2.65134191042441e-05
"3682",3682,"establish",8,2.65134191042441e-05
"3683",3683,"alleged",8,2.65134191042441e-05
"3684",3684,"moves",8,2.65134191042441e-05
"3685",3685,"teaspoon",8,2.65134191042441e-05
"3686",3686,"overnight",8,2.65134191042441e-05
"3687",3687,"highway",8,2.65134191042441e-05
"3688",3688,"decades",8,2.65134191042441e-05
"3689",3689,"superintendent",8,2.65134191042441e-05
"3690",3690,"incident",8,2.65134191042441e-05
"3691",3691,"fishing",8,2.65134191042441e-05
"3692",3692,"owns",8,2.65134191042441e-05
"3693",3693,"imagination",8,2.65134191042441e-05
"3694",3694,"fort",8,2.65134191042441e-05
"3695",3695,"neighborhoods",8,2.65134191042441e-05
"3696",3696,"receiver",8,2.65134191042441e-05
"3697",3697,"believes",8,2.65134191042441e-05
"3698",3698,"week's",8,2.65134191042441e-05
"3699",3699,"flour",8,2.65134191042441e-05
"3700",3700,"topped",8,2.65134191042441e-05
"3701",3701,"forest",8,2.65134191042441e-05
"3702",3702,"aggressive",8,2.65134191042441e-05
"3703",3703,"consumers",8,2.65134191042441e-05
"3704",3704,"consumption",8,2.65134191042441e-05
"3705",3705,"dried",8,2.65134191042441e-05
"3706",3706,"symptoms",8,2.65134191042441e-05
"3707",3707,"immediate",8,2.65134191042441e-05
"3708",3708,"warning",8,2.65134191042441e-05
"3709",3709,"claimed",8,2.65134191042441e-05
"3710",3710,"sample",8,2.65134191042441e-05
"3711",3711,"task",8,2.65134191042441e-05
"3712",3712,"error",8,2.65134191042441e-05
"3713",3713,"pleaded",8,2.65134191042441e-05
"3714",3714,"tags",8,2.65134191042441e-05
"3715",3715,"wildlife",8,2.65134191042441e-05
"3716",3716,"iii",8,2.65134191042441e-05
"3717",3717,"carefully",8,2.65134191042441e-05
"3718",3718,"essentially",8,2.65134191042441e-05
"3719",3719,"delight",8,2.65134191042441e-05
"3720",3720,"thick",8,2.65134191042441e-05
"3721",3721,"maintain",8,2.65134191042441e-05
"3722",3722,"democrat",8,2.65134191042441e-05
"3723",3723,"stood",8,2.65134191042441e-05
"3724",3724,"betty",8,2.65134191042441e-05
"3725",3725,"species",8,2.65134191042441e-05
"3726",3726,"lightly",8,2.65134191042441e-05
"3727",3727,"impression",8,2.65134191042441e-05
"3728",3728,"texted",7,2.31992417162136e-05
"3729",3729,"universe",7,2.31992417162136e-05
"3730",3730,"whitney",7,2.31992417162136e-05
"3731",3731,"graduation",7,2.31992417162136e-05
"3732",3732,"blind",7,2.31992417162136e-05
"3733",3733,"doll",7,2.31992417162136e-05
"3734",3734,"reputation",7,2.31992417162136e-05
"3735",3735,"texts",7,2.31992417162136e-05
"3736",3736,"admitted",7,2.31992417162136e-05
"3737",3737,"photographer",7,2.31992417162136e-05
"3738",3738,"hawks",7,2.31992417162136e-05
"3739",3739,"ale",7,2.31992417162136e-05
"3740",3740,"sits",7,2.31992417162136e-05
"3741",3741,"steam",7,2.31992417162136e-05
"3742",3742,"avengers",7,2.31992417162136e-05
"3743",3743,"heavily",7,2.31992417162136e-05
"3744",3744,"sadness",7,2.31992417162136e-05
"3745",3745,"encourage",7,2.31992417162136e-05
"3746",3746,"coaching",7,2.31992417162136e-05
"3747",3747,"touches",7,2.31992417162136e-05
"3748",3748,"treats",7,2.31992417162136e-05
"3749",3749,"slice",7,2.31992417162136e-05
"3750",3750,"appreciated",7,2.31992417162136e-05
"3751",3751,"sandwiches",7,2.31992417162136e-05
"3752",3752,"tennis",7,2.31992417162136e-05
"3753",3753,"bull",7,2.31992417162136e-05
"3754",3754,"appreciation",7,2.31992417162136e-05
"3755",3755,"how's",7,2.31992417162136e-05
"3756",3756,"holds",7,2.31992417162136e-05
"3757",3757,"worship",7,2.31992417162136e-05
"3758",3758,"schedules",7,2.31992417162136e-05
"3759",3759,"chat",7,2.31992417162136e-05
"3760",3760,"chatting",7,2.31992417162136e-05
"3761",3761,"sooner",7,2.31992417162136e-05
"3762",3762,"ohh",7,2.31992417162136e-05
"3763",3763,"brandon",7,2.31992417162136e-05
"3764",3764,"numerous",7,2.31992417162136e-05
"3765",3765,"scale",7,2.31992417162136e-05
"3766",3766,"howard",7,2.31992417162136e-05
"3767",3767,"advocacy",7,2.31992417162136e-05
"3768",3768,"spell",7,2.31992417162136e-05
"3769",3769,"sean",7,2.31992417162136e-05
"3770",3770,"deliver",7,2.31992417162136e-05
"3771",3771,"platform",7,2.31992417162136e-05
"3772",3772,"she'd",7,2.31992417162136e-05
"3773",3773,"classy",7,2.31992417162136e-05
"3774",3774,"trainer",7,2.31992417162136e-05
"3775",3775,"knock",7,2.31992417162136e-05
"3776",3776,"goodbye",7,2.31992417162136e-05
"3777",3777,"packing",7,2.31992417162136e-05
"3778",3778,"corporations",7,2.31992417162136e-05
"3779",3779,"deeply",7,2.31992417162136e-05
"3780",3780,"anyways",7,2.31992417162136e-05
"3781",3781,"aye",7,2.31992417162136e-05
"3782",3782,"wire",7,2.31992417162136e-05
"3783",3783,"tie",7,2.31992417162136e-05
"3784",3784,"buddies",7,2.31992417162136e-05
"3785",3785,"lin",7,2.31992417162136e-05
"3786",3786,"shadows",7,2.31992417162136e-05
"3787",3787,"curry",7,2.31992417162136e-05
"3788",3788,"announce",7,2.31992417162136e-05
"3789",3789,"abt",7,2.31992417162136e-05
"3790",3790,"informed",7,2.31992417162136e-05
"3791",3791,"phase",7,2.31992417162136e-05
"3792",3792,"purchasing",7,2.31992417162136e-05
"3793",3793,"toast",7,2.31992417162136e-05
"3794",3794,"considerably",7,2.31992417162136e-05
"3795",3795,"bottles",7,2.31992417162136e-05
"3796",3796,"tradition",7,2.31992417162136e-05
"3797",3797,"spreading",7,2.31992417162136e-05
"3798",3798,"registered",7,2.31992417162136e-05
"3799",3799,"accent",7,2.31992417162136e-05
"3800",3800,"artistic",7,2.31992417162136e-05
"3801",3801,"dislike",7,2.31992417162136e-05
"3802",3802,"donations",7,2.31992417162136e-05
"3803",3803,"politicians",7,2.31992417162136e-05
"3804",3804,"long-term",7,2.31992417162136e-05
"3805",3805,"rite",7,2.31992417162136e-05
"3806",3806,"journalists",7,2.31992417162136e-05
"3807",3807,"returns",7,2.31992417162136e-05
"3808",3808,"smells",7,2.31992417162136e-05
"3809",3809,"necessarily",7,2.31992417162136e-05
"3810",3810,"amounts",7,2.31992417162136e-05
"3811",3811,"albums",7,2.31992417162136e-05
"3812",3812,"vegetable",7,2.31992417162136e-05
"3813",3813,"potato",7,2.31992417162136e-05
"3814",3814,"taco",7,2.31992417162136e-05
"3815",3815,"explore",7,2.31992417162136e-05
"3816",3816,"bedroom",7,2.31992417162136e-05
"3817",3817,"studied",7,2.31992417162136e-05
"3818",3818,"jefferson",7,2.31992417162136e-05
"3819",3819,"pg",7,2.31992417162136e-05
"3820",3820,"counts",7,2.31992417162136e-05
"3821",3821,"burger",7,2.31992417162136e-05
"3822",3822,"communicate",7,2.31992417162136e-05
"3823",3823,"kisses",7,2.31992417162136e-05
"3824",3824,"jay",7,2.31992417162136e-05
"3825",3825,"raising",7,2.31992417162136e-05
"3826",3826,"ward",7,2.31992417162136e-05
"3827",3827,"hop",7,2.31992417162136e-05
"3828",3828,"hearts",7,2.31992417162136e-05
"3829",3829,"trick",7,2.31992417162136e-05
"3830",3830,"yard",7,2.31992417162136e-05
"3831",3831,"bieber",7,2.31992417162136e-05
"3832",3832,"mommy",7,2.31992417162136e-05
"3833",3833,"daddy",7,2.31992417162136e-05
"3834",3834,"uw",7,2.31992417162136e-05
"3835",3835,"complaining",7,2.31992417162136e-05
"3836",3836,"anonymous",7,2.31992417162136e-05
"3837",3837,"hosted",7,2.31992417162136e-05
"3838",3838,"yummy",7,2.31992417162136e-05
"3839",3839,"hats",7,2.31992417162136e-05
"3840",3840,"lebanon",7,2.31992417162136e-05
"3841",3841,"download",7,2.31992417162136e-05
"3842",3842,"canada",7,2.31992417162136e-05
"3843",3843,"recommended",7,2.31992417162136e-05
"3844",3844,"relaxing",7,2.31992417162136e-05
"3845",3845,"orleans",7,2.31992417162136e-05
"3846",3846,"pregnant",7,2.31992417162136e-05
"3847",3847,"plz",7,2.31992417162136e-05
"3848",3848,"meals",7,2.31992417162136e-05
"3849",3849,"ty",7,2.31992417162136e-05
"3850",3850,"aww",7,2.31992417162136e-05
"3851",3851,"destroyed",7,2.31992417162136e-05
"3852",3852,"universal",7,2.31992417162136e-05
"3853",3853,"cowboys",7,2.31992417162136e-05
"3854",3854,"mirror",7,2.31992417162136e-05
"3855",3855,"pressed",7,2.31992417162136e-05
"3856",3856,"nicely",7,2.31992417162136e-05
"3857",3857,"simon",7,2.31992417162136e-05
"3858",3858,"dirt",7,2.31992417162136e-05
"3859",3859,"terrified",7,2.31992417162136e-05
"3860",3860,"dancer",7,2.31992417162136e-05
"3861",3861,"alert",7,2.31992417162136e-05
"3862",3862,"turner",7,2.31992417162136e-05
"3863",3863,"toys",7,2.31992417162136e-05
"3864",3864,"defensive",7,2.31992417162136e-05
"3865",3865,"pie",7,2.31992417162136e-05
"3866",3866,"frozen",7,2.31992417162136e-05
"3867",3867,"contracts",7,2.31992417162136e-05
"3868",3868,"suits",7,2.31992417162136e-05
"3869",3869,"libraries",7,2.31992417162136e-05
"3870",3870,"industrial",7,2.31992417162136e-05
"3871",3871,"coaches",7,2.31992417162136e-05
"3872",3872,"stats",7,2.31992417162136e-05
"3873",3873,"overly",7,2.31992417162136e-05
"3874",3874,"mercy",7,2.31992417162136e-05
"3875",3875,"freakin",7,2.31992417162136e-05
"3876",3876,"referring",7,2.31992417162136e-05
"3877",3877,"forces",7,2.31992417162136e-05
"3878",3878,"exploring",7,2.31992417162136e-05
"3879",3879,"texting",7,2.31992417162136e-05
"3880",3880,"dare",7,2.31992417162136e-05
"3881",3881,"swim",7,2.31992417162136e-05
"3882",3882,"invited",7,2.31992417162136e-05
"3883",3883,"fave",7,2.31992417162136e-05
"3884",3884,"harm",7,2.31992417162136e-05
"3885",3885,"insane",7,2.31992417162136e-05
"3886",3886,"lent",7,2.31992417162136e-05
"3887",3887,"decorated",7,2.31992417162136e-05
"3888",3888,"carl",7,2.31992417162136e-05
"3889",3889,"helpful",7,2.31992417162136e-05
"3890",3890,"controlled",7,2.31992417162136e-05
"3891",3891,"substitute",7,2.31992417162136e-05
"3892",3892,"westbrook",7,2.31992417162136e-05
"3893",3893,"cuisine",7,2.31992417162136e-05
"3894",3894,"baking",7,2.31992417162136e-05
"3895",3895,"select",7,2.31992417162136e-05
"3896",3896,"gettin",7,2.31992417162136e-05
"3897",3897,"billy",7,2.31992417162136e-05
"3898",3898,"extended",7,2.31992417162136e-05
"3899",3899,"y",7,2.31992417162136e-05
"3900",3900,"thin",7,2.31992417162136e-05
"3901",3901,"copyright",7,2.31992417162136e-05
"3902",3902,"enterprise",7,2.31992417162136e-05
"3903",3903,"bathroom",7,2.31992417162136e-05
"3904",3904,"neutral",7,2.31992417162136e-05
"3905",3905,"sentence",7,2.31992417162136e-05
"3906",3906,"strategic",7,2.31992417162136e-05
"3907",3907,"ted",7,2.31992417162136e-05
"3908",3908,"eagle",7,2.31992417162136e-05
"3909",3909,"julie",7,2.31992417162136e-05
"3910",3910,"supporter",7,2.31992417162136e-05
"3911",3911,"throat",7,2.31992417162136e-05
"3912",3912,"catches",7,2.31992417162136e-05
"3913",3913,"dawn",7,2.31992417162136e-05
"3914",3914,"fame",7,2.31992417162136e-05
"3915",3915,"specifically",7,2.31992417162136e-05
"3916",3916,"loser",7,2.31992417162136e-05
"3917",3917,"spiritual",7,2.31992417162136e-05
"3918",3918,"creamy",7,2.31992417162136e-05
"3919",3919,"accessories",7,2.31992417162136e-05
"3920",3920,"corruption",7,2.31992417162136e-05
"3921",3921,"traveled",7,2.31992417162136e-05
"3922",3922,"finale",7,2.31992417162136e-05
"3923",3923,"tattoos",7,2.31992417162136e-05
"3924",3924,"tours",7,2.31992417162136e-05
"3925",3925,"harrison",7,2.31992417162136e-05
"3926",3926,"doc",7,2.31992417162136e-05
"3927",3927,"sack",7,2.31992417162136e-05
"3928",3928,"specialist",7,2.31992417162136e-05
"3929",3929,"cloud",7,2.31992417162136e-05
"3930",3930,"distance",7,2.31992417162136e-05
"3931",3931,"invest",7,2.31992417162136e-05
"3932",3932,"papers",7,2.31992417162136e-05
"3933",3933,"rated",7,2.31992417162136e-05
"3934",3934,"amazed",7,2.31992417162136e-05
"3935",3935,"define",7,2.31992417162136e-05
"3936",3936,"collections",7,2.31992417162136e-05
"3937",3937,"wore",7,2.31992417162136e-05
"3938",3938,"skinny",7,2.31992417162136e-05
"3939",3939,"denied",7,2.31992417162136e-05
"3940",3940,"spray",7,2.31992417162136e-05
"3941",3941,"relief",7,2.31992417162136e-05
"3942",3942,"attached",7,2.31992417162136e-05
"3943",3943,"toes",7,2.31992417162136e-05
"3944",3944,"sheet",7,2.31992417162136e-05
"3945",3945,"shake",7,2.31992417162136e-05
"3946",3946,"jet",7,2.31992417162136e-05
"3947",3947,"desserts",7,2.31992417162136e-05
"3948",3948,"angels",7,2.31992417162136e-05
"3949",3949,"celebrity",7,2.31992417162136e-05
"3950",3950,"colleges",7,2.31992417162136e-05
"3951",3951,"websites",7,2.31992417162136e-05
"3952",3952,"servers",7,2.31992417162136e-05
"3953",3953,"dash",7,2.31992417162136e-05
"3954",3954,"toe",7,2.31992417162136e-05
"3955",3955,"chairs",7,2.31992417162136e-05
"3956",3956,"offering",7,2.31992417162136e-05
"3957",3957,"preferred",7,2.31992417162136e-05
"3958",3958,"whiskey",7,2.31992417162136e-05
"3959",3959,"underwear",7,2.31992417162136e-05
"3960",3960,"remembering",7,2.31992417162136e-05
"3961",3961,"fill",7,2.31992417162136e-05
"3962",3962,"increases",7,2.31992417162136e-05
"3963",3963,"minneapolis",7,2.31992417162136e-05
"3964",3964,"garage",7,2.31992417162136e-05
"3965",3965,"lover",7,2.31992417162136e-05
"3966",3966,"brady",7,2.31992417162136e-05
"3967",3967,"conversations",7,2.31992417162136e-05
"3968",3968,"sandwich",7,2.31992417162136e-05
"3969",3969,"lawn",7,2.31992417162136e-05
"3970",3970,"worker",7,2.31992417162136e-05
"3971",3971,"crime",7,2.31992417162136e-05
"3972",3972,"values",7,2.31992417162136e-05
"3973",3973,"chips",7,2.31992417162136e-05
"3974",3974,"featuring",7,2.31992417162136e-05
"3975",3975,"networks",7,2.31992417162136e-05
"3976",3976,"listened",7,2.31992417162136e-05
"3977",3977,"collected",7,2.31992417162136e-05
"3978",3978,"kings",7,2.31992417162136e-05
"3979",3979,"designers",7,2.31992417162136e-05
"3980",3980,"man's",7,2.31992417162136e-05
"3981",3981,"darkness",7,2.31992417162136e-05
"3982",3982,"patriots",7,2.31992417162136e-05
"3983",3983,"fed",7,2.31992417162136e-05
"3984",3984,"cooper",7,2.31992417162136e-05
"3985",3985,"empire",7,2.31992417162136e-05
"3986",3986,"involvement",7,2.31992417162136e-05
"3987",3987,"lawrence",7,2.31992417162136e-05
"3988",3988,"phillips",7,2.31992417162136e-05
"3989",3989,"rushed",7,2.31992417162136e-05
"3990",3990,"surrender",7,2.31992417162136e-05
"3991",3991,"couch",7,2.31992417162136e-05
"3992",3992,"marked",7,2.31992417162136e-05
"3993",3993,"contemporary",7,2.31992417162136e-05
"3994",3994,"sue",7,2.31992417162136e-05
"3995",3995,"beard",7,2.31992417162136e-05
"3996",3996,"edward",7,2.31992417162136e-05
"3997",3997,"nhl",7,2.31992417162136e-05
"3998",3998,"planet",7,2.31992417162136e-05
"3999",3999,"ignore",7,2.31992417162136e-05
"4000",4000,"counter",7,2.31992417162136e-05
"4001",4001,"recover",7,2.31992417162136e-05
"4002",4002,"authors",7,2.31992417162136e-05
"4003",4003,"fired",7,2.31992417162136e-05
"4004",4004,"pc",7,2.31992417162136e-05
"4005",4005,"expand",7,2.31992417162136e-05
"4006",4006,"homie",7,2.31992417162136e-05
"4007",4007,"persons",7,2.31992417162136e-05
"4008",4008,"file",7,2.31992417162136e-05
"4009",4009,"pile",7,2.31992417162136e-05
"4010",4010,"burns",7,2.31992417162136e-05
"4011",4011,"guarantee",7,2.31992417162136e-05
"4012",4012,"linked",7,2.31992417162136e-05
"4013",4013,"extreme",7,2.31992417162136e-05
"4014",4014,"pacific",7,2.31992417162136e-05
"4015",4015,"egypt",7,2.31992417162136e-05
"4016",4016,"company's",7,2.31992417162136e-05
"4017",4017,"responding",7,2.31992417162136e-05
"4018",4018,"spain",7,2.31992417162136e-05
"4019",4019,"breathing",7,2.31992417162136e-05
"4020",4020,"shelf",7,2.31992417162136e-05
"4021",4021,"originally",7,2.31992417162136e-05
"4022",4022,"wrap",7,2.31992417162136e-05
"4023",4023,"occupy",7,2.31992417162136e-05
"4024",4024,"morris",7,2.31992417162136e-05
"4025",4025,"granted",7,2.31992417162136e-05
"4026",4026,"amy",7,2.31992417162136e-05
"4027",4027,"boobs",7,2.31992417162136e-05
"4028",4028,"allegations",7,2.31992417162136e-05
"4029",4029,"files",7,2.31992417162136e-05
"4030",4030,"calories",7,2.31992417162136e-05
"4031",4031,"escaped",7,2.31992417162136e-05
"4032",4032,"mansion",7,2.31992417162136e-05
"4033",4033,"shown",7,2.31992417162136e-05
"4034",4034,"titanic",7,2.31992417162136e-05
"4035",4035,"commit",7,2.31992417162136e-05
"4036",4036,"homemade",7,2.31992417162136e-05
"4037",4037,"wheels",7,2.31992417162136e-05
"4038",4038,"cafe",7,2.31992417162136e-05
"4039",4039,"yankees",7,2.31992417162136e-05
"4040",4040,"quietly",7,2.31992417162136e-05
"4041",4041,"articles",7,2.31992417162136e-05
"4042",4042,"vera",7,2.31992417162136e-05
"4043",4043,"faculty",7,2.31992417162136e-05
"4044",4044,"notion",7,2.31992417162136e-05
"4045",4045,"expert",7,2.31992417162136e-05
"4046",4046,"lessons",7,2.31992417162136e-05
"4047",4047,"honestly",7,2.31992417162136e-05
"4048",4048,"grain",7,2.31992417162136e-05
"4049",4049,"replacement",7,2.31992417162136e-05
"4050",4050,"ii",7,2.31992417162136e-05
"4051",4051,"frequently",7,2.31992417162136e-05
"4052",4052,"basket",7,2.31992417162136e-05
"4053",4053,"engage",7,2.31992417162136e-05
"4054",4054,"upside",7,2.31992417162136e-05
"4055",4055,"eliminate",7,2.31992417162136e-05
"4056",4056,"resolution",7,2.31992417162136e-05
"4057",4057,"outstanding",7,2.31992417162136e-05
"4058",4058,"accounts",7,2.31992417162136e-05
"4059",4059,"manhattan",7,2.31992417162136e-05
"4060",4060,"corp",7,2.31992417162136e-05
"4061",4061,"saves",7,2.31992417162136e-05
"4062",4062,"night's",7,2.31992417162136e-05
"4063",4063,"sand",7,2.31992417162136e-05
"4064",4064,"mouse",7,2.31992417162136e-05
"4065",4065,"blogger",7,2.31992417162136e-05
"4066",4066,"engineering",7,2.31992417162136e-05
"4067",4067,"waste",7,2.31992417162136e-05
"4068",4068,"navigate",7,2.31992417162136e-05
"4069",4069,"arrival",7,2.31992417162136e-05
"4070",4070,"summit",7,2.31992417162136e-05
"4071",4071,"assume",7,2.31992417162136e-05
