"","order","ngram","freq","prop"
"6873",6873,"school girls",2,0.00869565217391304
"6874",6874,"sleep well",2,0.0327868852459016
"6875",6875,"most wonderful",2,0.00738007380073801
"6876",6876,"you'll get",3,0.0625
"6877",6877,"season when",4,0.0317460317460317
"6878",6878,"still want",5,0.0152905198776758
"6879",6879,"difficult to",7,0.291666666666667
"6880",6880,"determine what",2,0.133333333333333
"6881",6881,"wondering what",2,0.133333333333333
"6882",6882,"handed me",2,0.4
"6883",6883,"scare me",2,0.4
"6884",6884,"something wrong",2,0.00980392156862745
"6885",6885,"my arms",3,0.00154241645244216
"6886",6886,"my lil",3,0.00154241645244216
"6887",6887,"my nigga",3,0.00154241645244216
"6888",6888,"tomorrow morning",2,0.0141843971631206
"6889",6889,"owned by",2,0.153846153846154
"6890",6890,"proposed by",2,0.142857142857143
"6891",6891,"you really",16,0.005
"6892",6892,"more information",3,0.0040650406504065
"6893",6893,"on itunes",3,0.00119142176330421
"6894",6894,"on sundays",3,0.00119142176330421
"6895",6895,"here's a",7,0.241379310344828
"6896",6896,"his mind",4,0.0045045045045045
"6897",6897,"though there",4,0.0264900662251656
"6898",6898,"crush on",3,0.6
"6899",6899,"beat him",2,0.0526315789473684
"6900",6900,"provides an",2,0.153846153846154
"6901",6901,"makin me",2,0.333333333333333
"6902",6902,"by sam",2,0.00229885057471264
"6903",6903,"of fame",5,0.000863856254319281
"6904",6904,"just leave",4,0.00376647834274953
"6905",6905,"today at",11,0.027431421446384
"6906",6906,"note we",3,0.0909090909090909
"6907",6907,"has seen",4,0.005249343832021
"6908",6908,"her brain",2,0.00334448160535117
"6909",6909,"look great",4,0.0217391304347826
"6910",6910,"happened at",4,0.102564102564103
"6911",6911,"staff at",4,0.0975609756097561
"6912",6912,"big question",2,0.00938967136150235
"6913",6913,"like boston",2,0.0022883295194508
"6914",6914,"while giving",2,0.0078740157480315
"6915",6915,"we expect",3,0.0024390243902439
"6916",6916,"careful not",2,0.25
"6917",6917,"pleaded not",2,0.25
"6918",6918,"come join",2,0.00727272727272727
"6919",6919,"close game",2,0.025
"6920",6920,"guess that's",2,0.027027027027027
"6921",6921,"this weather",4,0.00252365930599369
"6922",6922,"be required",3,0.00178997613365155
"6923",6923,"our national",3,0.00526315789473684
"6924",6924,"can send",3,0.00405405405405405
"6925",6925,"players who",3,0.0576923076923077
"6926",6926,"something special",2,0.00980392156862745
"6927",6927,"an average",3,0.00344827586206897
"6928",6928,"no sleep",3,0.00493421052631579
"6929",6929,"toward the",9,0.36
"6930",6930,"id so",2,0.222222222222222
"6931",6931,"make some",7,0.0174563591022444
"6932",6932,"unfortunately they",2,0.166666666666667
"6933",6933,"every area",2,0.0104166666666667
"6934",6934,"family and",16,0.0975609756097561
"6935",6935,"have scored",3,0.0018796992481203
"6936",6936,"go ryan",2,0.00425531914893617
"6937",6937,"look around",3,0.016304347826087
"6938",6938,"being taken",2,0.0075187969924812
"6939",6939,"an attempt",2,0.00229885057471264
"6940",6940,"an estate",2,0.00229885057471264
"6941",6941,"an experienced",2,0.00229885057471264
"6942",6942,"he founded",2,0.00162999185004075
"6943",6943,"feeling when",3,0.0545454545454545
"6944",6944,"feel special",2,0.0105820105820106
"6945",6945,"world needs",2,0.00930232558139535
"6946",6946,"same kind",2,0.0124223602484472
"6947",6947,"happen to",9,0.183673469387755
"6948",6948,"don't smoke",2,0.00369685767097967
"6949",6949,"more direct",2,0.002710027100271
"6950",6950,"the former",15,0.00108491248372631
"6951",6951,"home with",10,0.0390625
"6952",6952,"stopping in",4,0.5
"6953",6953,"step back",2,0.0645161290322581
"6954",6954,"medical work",2,0.0526315789473684
"6955",6955,"what follows",2,0.00227014755959137
"6956",6956,"something to",20,0.0980392156862745
"6957",6957,"the grand",10,0.000723274989150875
"6958",6958,"about your",15,0.0160944206008584
"6959",6959,"so lucky",3,0.00239425379090184
"6960",6960,"a drink",8,0.00111856823266219
"6961",6961,"than anything",3,0.00744416873449132
"6962",6962,"want them",6,0.0170454545454545
"6963",6963,"where you",14,0.05
"6964",6964,"did obama",2,0.00583090379008746
"6965",6965,"the holidays",8,0.0005786199913207
"6966",6966,"didn't mean",2,0.0106951871657754
"6967",6967,"didn't pay",2,0.0106951871657754
"6968",6968,"from amazon",2,0.00177777777777778
"6969",6969,"appreciate your",3,0.0882352941176471
"6970",6970,"enjoyed your",3,0.0857142857142857
"6971",6971,"sale day",2,0.0740740740740741
"6972",6972,"should record",2,0.00743494423791822
"6973",6973,"but we're",6,0.00404312668463612
"6974",6974,"said wednesday",3,0.00363636363636364
"6975",6975,"here haha",2,0.00619195046439629
"6976",6976,"any given",2,0.00673400673400673
"6977",6977,"ran over",2,0.05
"6978",6978,"hey its",3,0.0294117647058824
"6979",6979,"question now",3,0.0405405405405405
"6980",6980,"you're saying",2,0.00833333333333333
"6981",6981,"publishing has",2,0.125
"6982",6982,"didn't think",4,0.0213903743315508
"6983",6983,"founded in",4,0.444444444444444
"6984",6984,"kicked in",4,0.444444444444444
"6985",6985,"not counting",2,0.0016597510373444
"6986",6986,"not joking",2,0.0016597510373444
"6987",6987,"not rude",2,0.0016597510373444
"6988",6988,"so that",35,0.0279329608938547
"6989",6989,"he will",17,0.0138549307253464
"6990",6990,"turn off",2,0.0344827586206897
"6991",6991,"the #ff",8,0.0005786199913207
"6992",6992,"gear from",2,0.2
"6993",6993,"suffer from",2,0.2
"6994",6994,"your finger",2,0.00189933523266857
"6995",6995,"your knees",2,0.00189933523266857
"6996",6996,"your socks",2,0.00189933523266857
"6997",6997,"board of",9,0.136363636363636
"6998",6998,"goes well",2,0.0392156862745098
"6999",6999,"many years",4,0.0149253731343284
"7000",7000,"could result",2,0.00602409638554217
"7001",7001,"didn't follow",3,0.0160427807486631
"7002",7002,"a specific",5,0.00069910514541387
"7003",7003,"studio or",2,0.125
"7004",7004,"come by",7,0.0254545454545455
"7005",7005,"is coming",9,0.00276158330776312
"7006",7006,"in france",4,0.000806289054626083
"7007",7007,"white or",4,0.0481927710843374
"7008",7008,"past three",2,0.0212765957446809
"7009",7009,"children were",3,0.0365853658536585
"7010",7010,"an earlier",3,0.00344827586206897
"7011",7011,"is simply",5,0.00153421294875729
"7012",7012,"presentation we",2,0.2
"7013",7013,"i understand",8,0.00155008719240457
"7014",7014,"every month",2,0.0104166666666667
"7015",7015,"one lane",2,0.00246305418719212
"7016",7016,"strikes me",2,0.25
"7017",7017,"texted me",2,0.285714285714286
"7018",7018,"liked her",2,0.0909090909090909
"7019",7019,"the car",16,0.0011572399826414
"7020",7020,"image of",5,0.294117647058824
"7021",7021,"is also",17,0.00521632402577478
"7022",7022,"around living",2,0.00961538461538462
"7023",7023,"put in",13,0.0844155844155844
"7024",7024,"just ate",2,0.00188323917137476
"7025",7025,"just ridiculous",2,0.00188323917137476
"7026",7026,"use the",24,0.148148148148148
"7027",7027,"about her",11,0.0118025751072961
"7028",7028,"go shopping",2,0.00425531914893617
"7029",7029,"gonna make",3,0.0309278350515464
"7030",7030,"i'm alive",2,0.00272851296043656
"7031",7031,"tips on",3,0.25
"7032",7032,"her fat",2,0.00334448160535117
"7033",7033,"her legs",2,0.00334448160535117
"7034",7034,"new episode",2,0.00308641975308642
"7035",7035,"saw my",6,0.0645161290322581
"7036",7036,"starting may",2,0.0303030303030303
"7037",7037,"brought us",2,0.0625
"7038",7038,"only way",5,0.0142450142450142
"7039",7039,"assistant who",2,0.117647058823529
"7040",7040,"can avoid",2,0.0027027027027027
"7041",7041,"bad bad",2,0.015625
"7042",7042,"yes im",2,0.0128205128205128
"7043",7043,"involvement in",4,0.571428571428571
"7044",7044,"have turned",4,0.0025062656641604
"7045",7045,"expect to",7,0.259259259259259
"7046",7046,"no stress",2,0.00328947368421053
"7047",7047,"many women",2,0.00746268656716418
"7048",7048,"required by",2,0.105263157894737
"7049",7049,"swing by",2,0.142857142857143
"7050",7050,"who voted",2,0.00257400257400257
"7051",7051,"you would",22,0.006875
"7052",7052,"some green",3,0.00500834724540901
"7053",7053,"my boo",3,0.00154241645244216
"7054",7054,"my fb",3,0.00154241645244216
"7055",7055,"now following",3,0.00511073253833049
"7056",7056,"in detail",4,0.000806289054626083
"7057",7057,"had taken",3,0.00431654676258993
"7058",7058,"sharp as",2,0.4
"7059",7059,"met with",4,0.117647058823529
"7060",7060,"feels great",2,0.0555555555555556
"7061",7061,"better hot",2,0.00865800865800866
"7062",7062,"as easily",3,0.00211864406779661
"7063",7063,"probably not",4,0.0645161290322581
"7064",7064,"are always",8,0.00536193029490617
"7065",7065,"early days",2,0.0202020202020202
"7066",7066,"center for",7,0.0985915492957746
"7067",7067,"its biggest",2,0.00497512437810945
"7068",7068,"cut down",2,0.03125
"7069",7069,"her body",3,0.00501672240802676
"7070",7070,"respect like",2,0.111111111111111
"7071",7071,"replace all",2,0.166666666666667
"7072",7072,"the fire",14,0.00101258498481123
"7073",7073,"can't go",5,0.0191570881226054
"7074",7074,"were driving",2,0.00394477317554241
"7075",7075,"were lucky",2,0.00394477317554241
"7076",7076,"by wanting",2,0.00229885057471264
"7077",7077,"about my",21,0.0225321888412017
"7078",7078,"worth it",5,0.113636363636364
"7079",7079,"notion that",3,0.428571428571429
"7080",7080,"great info",2,0.0045766590389016
"7081",7081,"great opportunity",2,0.0045766590389016
"7082",7082,"too soon",3,0.00797872340425532
"7083",7083,"said i",29,0.0351515151515151
"7084",7084,"know you",20,0.036697247706422
"7085",7085,"rules were",2,0.0645161290322581
"7086",7086,"center at",5,0.0704225352112676
"7087",7087,"years since",3,0.0110294117647059
"7088",7088,"line you're",2,0.0263157894736842
"7089",7089,"your choice",3,0.00284900284900285
"7090",7090,"information on",5,0.102040816326531
"7091",7091,"adding more",2,0.111111111111111
"7092",7092,"tweeting more",2,0.111111111111111
"7093",7093,"listed as",2,0.333333333333333
"7094",7094,"recognized as",2,0.333333333333333
"7095",7095,"appearance in",4,0.333333333333333
"7096",7096,"he pitched",2,0.00162999185004075
"7097",7097,"so often",5,0.00399042298483639
"7098",7098,"stuck in",5,0.227272727272727
"7099",7099,"argued that",3,0.5
"7100",7100,"complained that",3,0.5
"7101",7101,"into his",8,0.0229226361031519
"7102",7102,"next town",2,0.00813008130081301
"7103",7103,"must first",3,0.0267857142857143
"7104",7104,"well i'm",6,0.0169971671388102
"7105",7105,"but hey",3,0.00202156334231806
"7106",7106,"die from",3,0.0769230769230769
"7107",7107,"an adult",2,0.00229885057471264
"7108",7108,"an environment",2,0.00229885057471264
"7109",7109,"an excellent",2,0.00229885057471264
"7110",7110,"any information",2,0.00673400673400673
"7111",7111,"right decision",2,0.00586510263929619
"7112",7112,"dare you",3,0.428571428571429
"7113",7113,"around months",2,0.00961538461538462
"7114",7114,"i wrote",7,0.001356326293354
"7115",7115,"new orleans",7,0.0108024691358025
"7116",7116,"also include",2,0.00523560209424084
"7117",7117,"a month",11,0.00153803131991051
"7118",7118,"run this",6,0.0487804878048781
"7119",7119,"speak for",6,0.122448979591837
"7120",7120,"he went",6,0.00488997555012225
"7121",7121,"he's already",2,0.0169491525423729
"7122",7122,"losing my",3,0.166666666666667
"7123",7123,"each room",2,0.0137931034482759
"7124",7124,"i'll never",3,0.0194805194805195
"7125",7125,"how can",9,0.0164533820840951
"7126",7126,"rt huge",2,0.00581395348837209
"7127",7127,"we're open",2,0.0135135135135135
"7128",7128,"the key",10,0.000723274989150875
"7129",7129,"to avoid",6,0.000729660707770887
"7130",7130,"provide a",6,0.285714285714286
"7131",7131,"very welcome",2,0.00668896321070234
"7132",7132,"about hours",4,0.00429184549356223
"7133",7133,"a mere",5,0.00069910514541387
"7134",7134,"a snake",5,0.00069910514541387
"7135",7135,"tends to",6,0.75
"7136",7136,"to ease",6,0.000729660707770887
"7137",7137,"you didnt",3,0.0009375
"7138",7138,"be very",10,0.00596658711217184
"7139",7139,"tender but",2,0.333333333333333
"7140",7140,"has reached",2,0.0026246719160105
"7141",7141,"too short",2,0.00531914893617021
"7142",7142,"fans who",3,0.0526315789473684
"7143",7143,"credit for",4,0.210526315789474
"7144",7144,"its energy",2,0.00497512437810945
"7145",7145,"expect it",4,0.148148148148148
"7146",7146,"her dress",2,0.00334448160535117
"7147",7147,"near the",12,0.25
"7148",7148,"it's called",4,0.00567375886524823
"7149",7149,"so amazingly",2,0.00159616919393456
"7150",7150,"from investors",2,0.00177777777777778
"7151",7151,"from memphis",2,0.00177777777777778
"7152",7152,"from mt",2,0.00177777777777778
"7153",7153,"thankful that",3,0.333333333333333
"7154",7154,"oh that's",3,0.0149253731343284
"7155",7155,"of people",27,0.00466482377332412
"7156",7156,"wasn't sure",2,0.0266666666666667
"7157",7157,"great choice",2,0.0045766590389016
"7158",7158,"great shows",2,0.0045766590389016
"7159",7159,"two men",2,0.00617283950617284
"7160",7160,"new partner",2,0.00308641975308642
"7161",7161,"post on",7,0.0673076923076923
"7162",7162,"will run",5,0.00513347022587269
"7163",7163,"his efforts",2,0.00225225225225225
"7164",7164,"his passion",2,0.00225225225225225
"7165",7165,"his skin",2,0.00225225225225225
"7166",7166,"his speech",2,0.00225225225225225
"7167",7167,"can use",5,0.00675675675675676
"7168",7168,"indicated that",4,0.8
"7169",7169,"five home",2,0.032258064516129
"7170",7170,"mean you're",2,0.025974025974026
"7171",7171,"joke or",2,0.111111111111111
"7172",7172,"forth from",2,0.2
"7173",7173,"join me",4,0.0677966101694915
"7174",7174,"didn't hear",2,0.0106951871657754
"7175",7175,"your tattoo",2,0.00189933523266857
"7176",7176,"three different",2,0.0122699386503067
"7177",7177,"her former",3,0.00501672240802676
"7178",7178,"bother me",2,0.222222222222222
"7179",7179,"as sharp",2,0.00141242937853107
"7180",7180,"it's quite",3,0.00425531914893617
"7181",7181,"honest and",5,0.357142857142857
"7182",7182,"does nothing",2,0.0108695652173913
"7183",7183,"really really",5,0.0140845070422535
"7184",7184,"an education",3,0.00344827586206897
"7185",7185,"comes up",4,0.0487804878048781
"7186",7186,"let it",10,0.0561797752808989
"7187",7187,"after work",5,0.014792899408284
"7188",7188,"very strong",2,0.00668896321070234
"7189",7189,"just let",6,0.00564971751412429
"7190",7190,"of money",13,0.00224602626123013
"7191",7191,"night talking",2,0.00727272727272727
"7192",7192,"also looked",2,0.00523560209424084
"7193",7193,"their songs",2,0.00355871886120996
"7194",7194,"next two",4,0.016260162601626
"7195",7195,"imagine that",4,0.173913043478261
"7196",7196,"we never",8,0.00650406504065041
"7197",7197,"left such",2,0.0210526315789474
"7198",7198,"so lovely",3,0.00239425379090184
"7199",7199,"real friends",2,0.0155038759689922
"7200",7200,"real soon",2,0.0155038759689922
"7201",7201,"cities one",2,0.111111111111111
"7202",7202,"also called",3,0.00785340314136126
"7203",7203,"on campus",3,0.00119142176330421
"7204",7204,"on display",3,0.00119142176330421
"7205",7205,"to fight",9,0.00109449106165633
"7206",7206,"owner of",5,0.294117647058824
"7207",7207,"address how",2,0.0588235294117647
"7208",7208,"next meeting",2,0.00813008130081301
"7209",7209,"be nice",6,0.0035799522673031
"7210",7210,"follow my",9,0.0378151260504202
"7211",7211,"me happy",6,0.00466200466200466
"7212",7212,"century by",2,0.117647058823529
"7213",7213,"confused by",2,0.133333333333333
"7214",7214,"stars by",2,0.133333333333333
"7215",7215,"they didn't",6,0.00631578947368421
"7216",7216,"who did",7,0.00900900900900901
"7217",7217,"to finish",7,0.000851270825732701
"7218",7218,"to hang",7,0.000851270825732701
"7219",7219,"realized i",4,0.266666666666667
"7220",7220,"develops as",2,0.4
"7221",7221,"you love",21,0.0065625
"7222",7222,"lines up",2,0.117647058823529
"7223",7223,"saved up",2,0.142857142857143
"7224",7224,"threw up",2,0.142857142857143
"7225",7225,"once i've",2,0.0202020202020202
"7226",7226,"post thanks",2,0.0192307692307692
"7227",7227,"earlier today",2,0.0465116279069767
"7228",7228,"he's found",2,0.0169491525423729
"7229",7229,"games like",4,0.04
"7230",7230,"have had",16,0.0100250626566416
"7231",7231,"a rare",5,0.00069910514541387
"7232",7232,"he'd like",2,0.133333333333333
"7233",7233,"will return",3,0.00308008213552361
"7234",7234,"only hold",2,0.0056980056980057
"7235",7235,"going p",2,0.00510204081632653
"7236",7236,"now includes",2,0.00340715502555366
"7237",7237,"its website",2,0.00497512437810945
"7238",7238,"go get",8,0.0170212765957447
"7239",7239,"it hasn't",4,0.00145507457257184
"7240",7240,"two things",4,0.0123456790123457
"7241",7241,"sunday night",2,0.0277777777777778
"7242",7242,"do things",6,0.00774193548387097
"7243",7243,"im coming",2,0.0148148148148148
"7244",7244,"stores will",2,0.125
"7245",7245,"probably never",2,0.032258064516129
"7246",7246,"calling me",3,0.103448275862069
"7247",7247,"our songs",2,0.00350877192982456
"7248",7248,"me ive",2,0.00155400155400155
