"","word","freq","start","all","real"
"220","academy","3.52798788724159e-05","9824","2","2"
"221","acc","3.91998654137954e-06","9826","0","0"
"222","accelerate","2.61332436091969e-06","9826","0","0"
"223","accelerated","3.91998654137954e-06","9826","0","0"
"224","acceleration","1.95999327068977e-06","9826","0","0"
"225","accelerator","1.95999327068977e-06","9826","0","0"
"226","accent","1.89466016166678e-05","9826","1","1"
"227","accents","8.49330417298901e-06","9827","0","0"
"228","accept","5.87997981206931e-05","9827","3","3"
"229","acceptable","1.53532806204032e-05","9830","1","1"
"230","acceptance","1.33932873497134e-05","9831","0","0"
"231","accepted","4.05065275942553e-05","9831","2","2"
"232","accepting","1.86199360715528e-05","9833","0","0"
"233","accepts","4.89998317672443e-06","9833","0","0"
"234","access","8.23197173689704e-05","9833","2","2"
"235","accessed","3.26665545114962e-06","9835","0","0"
"236","accessibility","5.22664872183939e-06","9835","0","0"
"237","accessible","1.01266318985638e-05","9835","0","0"
"238","accessories","1.60066117106331e-05","9835","0","0"
"239","accessory","2.93998990603466e-06","9835","0","0"
"240","accident","3.10332267859214e-05","9835","0","0"
"241","accidental","4.89998317672443e-06","9835","0","0"
"242","accidentally","1.40466184399434e-05","9835","0","0"
"243","accidently","2.61332436091969e-06","9835","0","0"
"244","accidents","8.16663862787404e-06","9835","0","0"
"245","acclaimed","2.93998990603466e-06","9835","0","0"
"246","accolades","3.26665545114962e-06","9835","0","0"
"247","accommodate","1.14332940790237e-05","9835","1","1"
"248","accommodating","1.95999327068977e-06","9836","0","0"
"249","accommodation","5.55331426695435e-06","9836","0","0"
"250","accommodations","3.91998654137954e-06","9836","0","0"
"251","accompanied","1.14332940790237e-05","9836","1","1"
"252","accompanies","1.95999327068977e-06","9837","0","0"
"253","accompany","4.89998317672443e-06","9837","0","0"
"254","accompanying","5.22664872183939e-06","9837","0","0"
"255","accomplish","1.40466184399434e-05","9837","0","0"
"256","accomplished","2.15599259775875e-05","9837","0","0"
"257","accomplishing","2.61332436091969e-06","9837","0","0"
"258","accomplishment","7.18664199252916e-06","9837","0","0"
"259","accomplishments","6.8599764474142e-06","9837","0","0"
"260","accord","3.26665545114962e-06","9837","0","0"
"261","accordance","3.59332099626458e-06","9837","1","1"
"262","according","0.000229319212670703","9838","1","1"
"263","accordingly","1.01266318985638e-05","9839","0","0"
"264","accordion","2.61332436091969e-06","9839","0","0"
"265","account","0.000103226312256328","9839","6","6"
"266","accountability","1.30666218045985e-05","9845","0","0"
"267","accountable","7.83997308275908e-06","9845","0","0"
"268","accountant","2.61332436091969e-06","9845","0","0"
"269","accounted","3.91998654137954e-06","9845","1","1"
"270","accounting","8.49330417298901e-06","9846","0","0"
"271","accounts","3.23398889663812e-05","9846","2","2"
"272","accreditation","2.61332436091969e-06","9848","0","0"
"273","acct","3.91998654137954e-06","9848","0","0"
"274","accumulated","4.2466520864945e-06","9848","0","0"
"275","accumulation","3.26665545114962e-06","9848","0","0"
"276","accuracy","6.53331090229924e-06","9848","0","0"
"277","accurate","1.7313273891093e-05","9848","0","0"
"278","accurately","6.8599764474142e-06","9848","0","0"
"279","accusations","5.55331426695435e-06","9848","0","0"
"280","accuse","2.61332436091969e-06","9848","0","0"
"281","accused","3.13598923310363e-05","9848","1","1"
"282","accuses","2.28665881580473e-06","9849","0","0"
"283","accusing","6.20664535718427e-06","9849","0","0"
"284","accustomed","6.20664535718427e-06","9849","1","1"
"285","ace","1.40466184399434e-05","9850","0","0"
"286","ache","5.55331426695435e-06","9850","0","0"
"287","aches","3.91998654137954e-06","9850","0","0"
"288","achievable","2.61332436091969e-06","9850","0","0"
"289","achieve","2.87465679701166e-05","9850","2","2"
"290","achieved","1.27399562594835e-05","9852","0","0"
"291","achievement","1.63332772557481e-05","9852","0","0"
"292","achievements","5.22664872183939e-06","9852","0","0"
"293","achieving","7.83997308275908e-06","9852","0","0"
"294","aching","2.93998990603466e-06","9852","0","0"
"295","acid","1.30666218045985e-05","9852","0","0"
"296","acidic","1.95999327068977e-06","9852","0","0"
"297","acidity","2.61332436091969e-06","9852","0","0"
"298","acids","2.93998990603466e-06","9852","0","0"
"299","ack","2.28665881580473e-06","9852","0","0"
"300","ackerman","2.93998990603466e-06","9852","0","0"
"301","acknowledge","1.6986608345978e-05","9852","2","2"
"302","acknowledged","1.46999495301733e-05","9854","1","1"
"303","acknowledges","4.2466520864945e-06","9855","0","0"
"304","acknowledging","2.61332436091969e-06","9855","0","0"
"305","acknowledgment","1.95999327068977e-06","9855","0","0"
"306","acl","7.51330753764412e-06","9855","0","0"
"307","aclu","3.91998654137954e-06","9855","0","0"
"308","acme","1.95999327068977e-06","9855","0","0"
"309","acne","3.91998654137954e-06","9855","0","0"
"310","acoustic","1.07799629887937e-05","9855","0","0"
"311","acquaintance","3.59332099626458e-06","9855","0","0"
"312","acquaintances","3.26665545114962e-06","9855","0","0"
"313","acquainted","2.28665881580473e-06","9855","0","0"
"314","acquire","5.55331426695435e-06","9855","0","0"
"315","acquired","1.43732839850583e-05","9855","0","0"
"316","acquiring","4.57331763160946e-06","9855","0","0"
"317","acquisition","1.07799629887937e-05","9855","0","0"
"318","acquisitions","2.61332436091969e-06","9855","0","0"
"319","acquitted","2.93998990603466e-06","9855","0","0"
"320","acres","1.6659942800863e-05","9855","1","1"
"321","acronym","2.61332436091969e-06","9856","0","0"
"322","across","0.000188159353986218","9856","6","5"
"323","acrylic","3.91998654137954e-06","9862","0","0"
"324","act","0.000140139518854319","9862","11","10"
"325","acta","3.59332099626458e-06","9873","0","0"
"326","acted","1.20866251692536e-05","9873","0","0"
"327","acting","5.81464670304632e-05","9873","3","3"
"328","action","0.000131972880226445","9876","10","10"
"329","actions","3.82198687784505e-05","9886","2","2"
"330","activate","3.26665545114962e-06","9888","0","0"
"331","activated","2.61332436091969e-06","9888","0","0"
"332","activation","1.95999327068977e-06","9888","0","0"
"333","active","4.80198351318994e-05","9888","1","1"
"334","actively","7.51330753764412e-06","9889","0","0"
"335","activism","5.55331426695435e-06","9889","0","0"
"336","activist","1.30666218045985e-05","9889","0","0"
"337","activists","1.56799461655182e-05","9889","1","1"
"338","activities","5.58598082146585e-05","9890","2","2"
"339","activity","5.84731325755782e-05","9892","2","2"
"340","actor","3.65865410528757e-05","9894","1","0"
"341","actors","2.41732503385072e-05","9895","1","1"
"342","actress","2.5479912518967e-05","9896","2","1"
"343","actresses","1.95999327068977e-06","9898","0","0"
"344","acts","3.23398889663812e-05","9898","2","2"
"345","actual","5.78198014853482e-05","9900","1","0"
"346","actually","0.000364558748348297","9901","25","24"
"347","acumen","2.28665881580473e-06","9926","0","0"
"348","acute","3.59332099626458e-06","9926","0","0"
"349","ad","3.88731998686804e-05","9926","2","1"
"350","ada","2.28665881580473e-06","9928","0","0"
"351","adage","2.61332436091969e-06","9928","0","0"
"352","adam","3.98531965040253e-05","9928","2","1"
"353","adam's","1.95999327068977e-06","9930","0","0"
"354","adamant","3.26665545114962e-06","9930","0","0"
"355","adams","2.77665713347718e-05","9930","0","0"
"356","adapt","1.01266318985638e-05","9930","1","1"
"357","adaptation","5.22664872183939e-06","9931","0","0"
"358","adapted","8.49330417298901e-06","9931","0","0"
"359","adapting","2.28665881580473e-06","9931","0","0"
"360","add","0.000220499242952599","9931","14","13"
"361","addams","2.28665881580473e-06","9945","0","0"
"362","added","0.000167579424643975","9945","8","7"
"363","addict","6.20664535718427e-06","9953","0","0"
"364","addicted","1.30666218045985e-05","9953","1","1"
"365","addicting","2.61332436091969e-06","9954","0","0"
"366","addiction","1.7313273891093e-05","9954","2","2"
"367","addictive","4.89998317672443e-06","9956","0","0"
"368","addicts","3.26665545114962e-06","9956","0","0"
"369","adding","6.79464333839121e-05","9956","5","5"
"370","addison","1.95999327068977e-06","9961","0","0"
"371","addition","8.13397207336255e-05","9961","3","3"
"372","additional","5.91264636658081e-05","9964","0","0"
"373","additionally","8.81996971810397e-06","9964","0","0"
"374","additions","5.87997981206931e-06","9964","0","0"
"375","address","8.75463660908098e-05","9964","5","5"
"376","addressed","1.37199528948284e-05","9969","0","0"
"377","addresses","1.20866251692536e-05","9969","0","0"
"378","addressing","1.14332940790237e-05","9969","1","1"
"379","adds","3.00532301505765e-05","9970","3","3"
"380","addy","4.57331763160946e-06","9973","0","0"
"381","adele","9.79996635344885e-06","9973","0","0"
"382","adept","2.93998990603466e-06","9973","0","0"
"383","adequate","4.57331763160946e-06","9973","0","0"
"384","adequately","3.26665545114962e-06","9973","0","0"
"385","adhd","3.59332099626458e-06","9973","0","0"
"386","adhere","2.93998990603466e-06","9973","0","0"
"387","adhered","1.95999327068977e-06","9973","0","0"
"388","adhesive","1.95999327068977e-06","9973","0","0"
"389","adidas","5.22664872183939e-06","9973","0","0"
"390","adjacent","7.83997308275908e-06","9973","1","1"
"391","adjectives","2.28665881580473e-06","9974","0","0"
"392","adjust","1.20866251692536e-05","9974","2","2"
"393","adjustable","2.61332436091969e-06","9976","0","0"
"394","adjusted","7.18664199252916e-06","9976","0","0"
"395","adjusting","4.89998317672443e-06","9976","0","0"
"396","adjustment","1.07799629887937e-05","9976","0","0"
"397","adjustments","5.55331426695435e-06","9976","0","0"
"398","adler","2.61332436091969e-06","9976","0","0"
"399","admin","4.57331763160946e-06","9976","0","0"
"400","administer","1.95999327068977e-06","9976","0","0"
"401","administered","4.2466520864945e-06","9976","0","0"
"402","administration","5.78198014853482e-05","9976","3","3"
"403","administration's","5.22664872183939e-06","9979","0","0"
"404","administrative","1.37199528948284e-05","9979","0","0"
"405","administrator","1.37199528948284e-05","9979","0","0"
"406","administrators","7.18664199252916e-06","9979","0","0"
"407","admirable","4.89998317672443e-06","9979","0","0"
"408","admiral","1.95999327068977e-06","9979","0","0"
"409","admiration","4.89998317672443e-06","9979","0","0"
"410","admire","1.14332940790237e-05","9979","0","0"
"411","admired","9.14663526321893e-06","9979","0","0"
"412","admiring","2.28665881580473e-06","9979","0","0"
"413","admission","1.82932705264379e-05","9979","2","2"
"414","admissions","5.22664872183939e-06","9981","0","0"
"415","admit","4.40998485905198e-05","9981","4","4"
"416","admits","5.55331426695435e-06","9985","0","0"
"417","admitted","2.12332604324725e-05","9985","2","2"
"418","admittedly","8.49330417298901e-06","9987","0","0"
"419","admitting","4.2466520864945e-06","9987","0","0"
"420","ado","4.2466520864945e-06","9987","0","0"
"421","adobe","4.2466520864945e-06","9987","0","0"
"422","adolescence","5.55331426695435e-06","9987","0","0"
"423","adolescent","2.93998990603466e-06","9987","0","0"
"424","adolf","1.95999327068977e-06","9987","0","0"
"425","adopt","9.47330080833389e-06","9987","0","0"
"426","adopted","2.15599259775875e-05","9987","1","1"
"427","adopting","5.22664872183939e-06","9988","0","0"
"428","adoption","1.20866251692536e-05","9988","1","1"
"429","adoptive","2.28665881580473e-06","9989","0","0"
"430","adorable","2.84199024250017e-05","9989","0","0"
"431","adore","1.11066285339087e-05","9989","0","0"
"432","adored","2.28665881580473e-06","9989","0","0"
"433","adorned","1.95999327068977e-06","9989","0","0"
"434","adrenaline","4.2466520864945e-06","9989","0","0"
"435","adrian","5.55331426695435e-06","9989","0","0"
"436","adrienne","4.2466520864945e-06","9989","0","0"
"437","adrift","2.28665881580473e-06","9989","0","0"
"438","ads","3.13598923310363e-05","9989","2","2"
"439","adulation","1.95999327068977e-06","9991","0","0"
"440","adult","5.58598082146585e-05","9991","1","0"
"441","adultery","1.95999327068977e-06","9992","0","0"
"442","adulthood","3.91998654137954e-06","9992","0","0"
"443","adults","4.73665040416695e-05","9992","2","2"
"444","advance","4.3119851955175e-05","9994","2","2"
"445","advanced","2.44999158836221e-05","9996","1","1"
"446","advancements","1.95999327068977e-06","9997","0","0"
"447","advances","9.47330080833389e-06","9997","1","1"
"448","advancing","3.59332099626458e-06","9998","0","0"
"449","advantage","5.32464838537388e-05","9998","1","1"
"450","advantages","5.22664872183939e-06","9999","0","0"
"451","advent","2.93998990603466e-06","9999","1","1"
"452","adventure","3.16865578761513e-05","10000","1","1"
"453","adventures","1.79666049813229e-05","10001","0","0"
"454","adventurous","3.26665545114962e-06","10001","0","0"
"455","adverse","4.2466520864945e-06","10001","0","0"
"456","adversity","4.57331763160946e-06","10001","0","0"
"457","advertise","3.59332099626458e-06","10001","0","0"
"458","advertised","5.55331426695435e-06","10001","0","0"
"459","advertisement","5.55331426695435e-06","10001","0","0"
"460","advertisements","2.61332436091969e-06","10001","0","0"
"461","advertisers","5.87997981206931e-06","10001","0","0"
"462","advertising","3.49532133273009e-05","10001","1","1"
"463","advice","7.7093068647131e-05","10002","7","7"
"464","advise","7.18664199252916e-06","10009","0","0"
"465","advised","1.07799629887937e-05","10009","0","0"
"466","adviser","8.16663862787404e-06","10009","0","0"
"467","advisers","3.26665545114962e-06","10009","0","0"
"468","advising","3.26665545114962e-06","10009","0","0"
"469","advisor","7.83997308275908e-06","10009","0","0"
"470","advisors","4.2466520864945e-06","10009","0","0"
"471","advisory","1.17599596241386e-05","10009","2","2"
"472","advocacy","1.07799629887937e-05","10011","0","0"
"473","advocate","1.50266150752882e-05","10011","1","1"
"474","advocated","3.59332099626458e-06","10012","0","0"
"475","advocates","2.09065948873576e-05","10012","1","1"
"476","advocating","5.87997981206931e-06","10013","1","1"
"477","aerial","5.87997981206931e-06","10014","0","0"
"478","aero","3.26665545114962e-06","10014","0","0"
"479","aerospace","3.59332099626458e-06","10014","0","0"
"480","aesthetic","6.20664535718427e-06","10014","0","0"
"481","af","1.56799461655182e-05","10014","0","0"
"482","afar","2.93998990603466e-06","10014","0","0"
"483","afc","5.55331426695435e-06","10014","0","0"
"484","affair","1.6659942800863e-05","10014","1","1"
"485","affairs","2.22132570678174e-05","10015","1","1"
"486","affect","3.16865578761513e-05","10016","1","1"
"487","affected","2.5479912518967e-05","10017","1","1"
"488","affecting","5.22664872183939e-06","10018","0","0"
"489","affection","7.83997308275908e-06","10018","0","0"
"490","affects","1.27399562594835e-05","10018","0","0"
"491","affidavit","3.91998654137954e-06","10018","0","0"
"492","affiliate","6.8599764474142e-06","10018","0","0"
"493","affiliated","8.81996971810397e-06","10018","1","1"
"494","affiliation","2.28665881580473e-06","10019","0","0"
"495","affinity","2.93998990603466e-06","10019","0","0"
"496","affirmation","3.59332099626458e-06","10019","0","0"
"497","affirmative","2.93998990603466e-06","10019","0","0"
"498","affliction","1.95999327068977e-06","10019","0","0"
"499","affluent","3.59332099626458e-06","10019","0","0"
"500","afford","3.56065444175308e-05","10019","3","3"
"501","affordable","2.28665881580473e-05","10022","2","2"
"502","afforded","3.59332099626458e-06","10024","0","0"
"503","affton","2.28665881580473e-06","10024","0","0"
"504","afghan","1.04532974436788e-05","10024","0","0"
"505","afghanistan","2.48265814287371e-05","10024","1","1"
"506","afl","1.95999327068977e-06","10025","0","0"
"507","afloat","2.28665881580473e-06","10025","0","0"
"508","aforementioned","4.2466520864945e-06","10025","0","0"
"509","afraid","5.19398216732789e-05","10025","2","2"
"510","africa","3.56065444175308e-05","10027","1","1"
"511","africa's","2.28665881580473e-06","10028","0","0"
"512","african","3.29932200566111e-05","10028","2","2"
"513","african-american","4.2466520864945e-06","10030","0","0"
"514","african-americans","2.93998990603466e-06","10030","0","0"
"515","africans","4.57331763160946e-06","10030","0","0"
"516","afrikaners","2.61332436091969e-06","10030","0","0"
"517","after","0.00131025550145611","10030","68","67"
"518","aftermath","2.61332436091969e-06","10098","0","0"
"519","afternoon","0.000114006275245122","10098","5","4"
"520","afternoons","3.26665545114962e-06","10103","0","0"
"521","afterward","1.24132907143685e-05","10103","0","0"
"522","afterwards","1.33932873497134e-05","10103","0","0"
"523","ag","4.2466520864945e-06","10103","0","0"
"524","again","0.000607597913913829","10103","35","34"
"525","against","0.000394938644043989","10138","16","15"
"526","agave","3.59332099626458e-06","10154","0","0"
"527","age","0.000159739451561216","10154","6","6"
"528","aged","1.30666218045985e-05","10160","0","0"
"529","agencies","2.71132402445418e-05","10160","0","0"
"530","agency","7.6766403102016e-05","10160","4","4"
"531","agency's","7.51330753764412e-06","10164","0","0"
"532","agenda","2.51532469738521e-05","10164","1","1"
"533","agendas","1.95999327068977e-06","10165","0","0"
"534","agent","5.74931359402333e-05","10165","1","1"
"535","agents","3.65865410528757e-05","10166","1","1"
"536","ages","4.05065275942553e-05","10167","3","3"
