"","X","word","freq","start","all","real"
"23959",23959,"příležitost",4.13636056872781e-05,18755,1,0
"23960",23960,"příležitostech",2.61243825393335e-06,18756,0,0
"23961",23961,"příležitosti",2.9607633544578e-05,18756,0,0
"23962",23962,"příležitostné",2.17703187827779e-06,18756,0,0
"23963",23963,"příležitostí",1.13205657670445e-05,18756,0,0
"23964",23964,"příliv",3.48325100524447e-06,18756,0,0
"23965",23965,"příliš",0.000208559653939013,18756,6,5
"23966",23966,"přílišnou",2.17703187827779e-06,18762,0,0
"23967",23967,"přílišné",2.17703187827779e-06,18762,0,0
"23968",23968,"příloh",3.04784462958891e-06,18762,0,0
"23969",23969,"příloha",5.66028288352226e-06,18762,0,0
"23970",23970,"přílohou",3.04784462958891e-06,18762,0,0
"23971",23971,"přílohu",3.91865738090003e-06,18762,0,0
"23972",23972,"přílohy",3.91865738090003e-06,18762,0,0
"23973",23973,"příloze",3.04784462958891e-06,18762,0,0
"23974",23974,"přímo",0.000232942410975724,18762,10,9
"23975",23975,"přímou",8.27272113745562e-06,18772,0,0
"23976",23976,"přímá",9.57894026442229e-06,18772,0,0
"23977",23977,"přímé",1.91578805288446e-05,18772,0,0
"23978",23978,"přímého",4.35406375655559e-06,18772,0,0
"23979",23979,"přímém",1.04497530157334e-05,18772,1,1
"23980",23980,"přímý",1.43684103966334e-05,18773,1,1
"23981",23981,"přímých",3.04784462958891e-06,18774,0,0
"23982",23982,"přímým",3.48325100524447e-06,18774,0,0
"23983",23983,"příměří",2.61243825393335e-06,18774,0,0
"23984",23984,"přínos",1.13205657670445e-05,18774,0,0
"23985",23985,"přínosem",5.2248765078667e-06,18774,0,0
"23986",23986,"přínosné",3.91865738090003e-06,18774,0,0
"23987",23987,"přínosný",2.17703187827779e-06,18774,0,0
"23988",23988,"přínosu",2.61243825393335e-06,18774,0,0
"23989",23989,"přínosy",2.17703187827779e-06,18774,0,0
"23990",23990,"příp",3.04784462958891e-06,18774,0,0
"23991",23991,"případ",8.49042432528339e-05,18774,4,3
"23992",23992,"případech",5.39903905812893e-05,18778,2,1
"23993",23993,"případem",1.00143466400779e-05,18780,0,0
"23994",23994,"případnou",3.04784462958891e-06,18780,0,0
"23995",23995,"případná",3.04784462958891e-06,18780,0,0
"23996",23996,"případné",3.22200717985113e-05,18780,1,0
"23997",23997,"případného",3.04784462958891e-06,18781,0,0
"23998",23998,"případném",5.66028288352226e-06,18781,0,0
"23999",23999,"případnému",3.91865738090003e-06,18781,0,0
"24000",24000,"případný",6.53109563483338e-06,18781,0,0
"24001",24001,"případných",6.53109563483338e-06,18781,0,0
"24002",24002,"případným",4.35406375655559e-06,18781,0,0
"24003",24003,"případně",8.79520878824229e-05,18781,3,2
"24004",24004,"případu",2.74306016663002e-05,18784,1,0
"24005",24005,"případy",3.04784462958891e-05,18785,1,1
"24006",24006,"případě",0.000317846654228558,18786,9,8
"24007",24007,"případů",3.7444948306378e-05,18795,1,0
"24008",24008,"příplatek",3.04784462958891e-06,18796,0,0
"24009",24009,"příprav",6.53109563483338e-06,18796,0,0
"24010",24010,"příprava",2.9607633544578e-05,18796,2,1
"24011",24011,"přípravek",6.09568925917782e-06,18798,0,0
"24012",24012,"přípravky",8.27272113745562e-06,18798,0,0
"24013",24013,"přípravků",3.48325100524447e-06,18798,0,0
"24014",24014,"přípravné",3.48325100524447e-06,18798,0,0
"24015",24015,"přípravného",2.17703187827779e-06,18798,0,0
"24016",24016,"přípravném",4.78947013221115e-06,18798,0,0
"24017",24017,"přípravou",7.4019083861445e-06,18798,0,0
"24018",24018,"přípravu",2.91722271689224e-05,18798,1,1
"24019",24019,"přípravy",3.48325100524447e-05,18799,1,1
"24020",24020,"přípravě",2.83014144176113e-05,18800,1,0
"24021",24021,"přípustná",2.17703187827779e-06,18801,0,0
"24022",24022,"příroda",1.17559721427001e-05,18801,0,0
"24023",24023,"přírodní",2.69951952906446e-05,18801,1,0
"24024",24024,"přírodních",7.4019083861445e-06,18802,0,0
"24025",24025,"přírodního",5.66028288352226e-06,18802,0,0
"24026",24026,"přírodním",5.66028288352226e-06,18802,0,0
"24027",24027,"přírodou",3.91865738090003e-06,18802,0,0
"24028",24028,"přírodu",8.70812751311117e-06,18802,0,0
"24029",24029,"přírody",3.7444948306378e-05,18802,2,1
"24030",24030,"přírodě",2.04640996558113e-05,18804,0,0
"24031",24031,"příručky",2.61243825393335e-06,18804,0,0
"24032",24032,"přírůstek",4.78947013221115e-06,18804,0,0
"24033",24033,"přírůstky",2.61243825393335e-06,18804,0,0
"24034",24034,"přísady",2.17703187827779e-06,18804,0,0
"24035",24035,"přísahám",3.91865738090003e-06,18804,0,0
"24036",24036,"příslib",3.91865738090003e-06,18804,0,0
"24037",24037,"přísloví",6.53109563483338e-06,18804,0,0
"24038",24038,"příslušenství",4.78947013221115e-06,18804,0,0
"24039",24039,"příslušnost",2.61243825393335e-06,18804,0,0
"24040",24040,"příslušná",4.35406375655559e-06,18804,0,0
"24041",24041,"příslušné",1.39330040209779e-05,18804,0,0
"24042",24042,"příslušného",3.04784462958891e-06,18804,0,0
"24043",24043,"příslušném",2.17703187827779e-06,18804,0,0
"24044",24044,"příslušníci",9.14353388876673e-06,18804,0,0
"24045",24045,"příslušník",4.78947013221115e-06,18804,0,0
"24046",24046,"příslušníky",5.2248765078667e-06,18804,0,0
"24047",24047,"příslušníků",7.4019083861445e-06,18804,0,0
"24048",24048,"příslušný",5.66028288352226e-06,18804,0,0
"24049",24049,"příslušných",6.96650201048894e-06,18804,0,0
"24050",24050,"příslušným",4.35406375655559e-06,18804,0,0
"24051",24051,"přísnou",3.91865738090003e-06,18804,0,0
"24052",24052,"přísná",3.91865738090003e-06,18804,0,0
"24053",24053,"přísné",6.09568925917782e-06,18804,0,0
"24054",24054,"přísný",4.35406375655559e-06,18804,0,0
"24055",24055,"přísným",2.17703187827779e-06,18804,0,0
"24056",24056,"přísně",1.13205657670445e-05,18804,1,0
"24057",24057,"přísnější",4.78947013221115e-06,18805,0,0
"24058",24058,"příspěvcích",2.17703187827779e-06,18805,0,0
"24059",24059,"příspěvek",4.74592949464559e-05,18805,1,1
"24060",24060,"příspěvkem",7.83731476180006e-06,18806,0,0
"24061",24061,"příspěvku",2.74306016663002e-05,18806,1,1
"24062",24062,"příspěvky",2.87368207932669e-05,18807,2,1
"24063",24063,"příspěvků",1.13205657670445e-05,18809,0,0
"24064",24064,"příspěvěk",2.61243825393335e-06,18809,0,0
"24065",24065,"přístav",3.91865738090003e-06,18809,0,0
"24066",24066,"přístavu",7.4019083861445e-06,18809,0,0
"24067",24067,"přístroj",1.91578805288446e-05,18809,0,0
"24068",24068,"přístroje",2.22057251584335e-05,18809,0,0
"24069",24069,"přístroji",5.2248765078667e-06,18809,0,0
"24070",24070,"přístrojů",8.70812751311117e-06,18809,0,0
"24071",24071,"přístup",7.92439603693117e-05,18809,5,4
"24072",24072,"přístupem",1.26267848940112e-05,18814,0,0
"24073",24073,"přístupnost",2.61243825393335e-06,18814,0,0
"24074",24074,"přístupná",4.78947013221115e-06,18814,0,0
"24075",24075,"přístupné",5.2248765078667e-06,18814,0,0
"24076",24076,"přístupný",4.35406375655559e-06,18814,0,0
"24077",24077,"přístupových",2.61243825393335e-06,18814,0,0
"24078",24078,"přístupu",2.48181634123668e-05,18814,1,1
"24079",24079,"přístupy",4.35406375655559e-06,18815,0,0
"24080",24080,"přístupů",2.61243825393335e-06,18815,0,0
"24081",24081,"přísun",4.78947013221115e-06,18815,0,0
"24082",24082,"přítel",2.9607633544578e-05,18815,0,0
"24083",24083,"přítele",2.04640996558113e-05,18815,0,0
"24084",24084,"přítelem",1.74162550262223e-05,18815,1,0
"24085",24085,"příteli",6.09568925917782e-06,18816,0,0
"24086",24086,"přítelkyni",1.52392231479446e-05,18816,0,0
"24087",24087,"přítelkyní",1.39330040209779e-05,18816,0,0
"24088",24088,"přítelkyně",3.26554781741669e-05,18816,1,0
"24089",24089,"přítomen",5.66028288352226e-06,18817,0,0
"24090",24090,"přítomna",4.35406375655559e-06,18817,0,0
"24091",24091,"přítomni",3.04784462958891e-06,18817,0,0
"24092",24092,"přítomnost",2.08995060314668e-05,18817,1,0
"24093",24093,"přítomnosti",1.4803816772289e-05,18818,1,0
"24094",24094,"přítomností",3.04784462958891e-06,18819,0,0
"24095",24095,"přítomné",6.96650201048894e-06,18819,0,0
"24096",24096,"přítomní",5.66028288352226e-06,18819,0,0
"24097",24097,"přítomný",3.04784462958891e-06,18819,0,0
"24098",24098,"přítomných",5.66028288352226e-06,18819,0,0
"24099",24099,"přítomným",2.61243825393335e-06,18819,0,0
"24100",24100,"přívalové",2.17703187827779e-06,18819,0,0
"24101",24101,"přívětivá",2.17703187827779e-06,18819,0,0
"24102",24102,"příze",3.91865738090003e-06,18819,0,0
"24103",24103,"přízemní",3.91865738090003e-06,18819,0,0
"24104",24104,"přízemí",1.00143466400779e-05,18819,0,0
"24105",24105,"přízeň",1.00143466400779e-05,18819,0,0
"24106",24106,"přízi",3.04784462958891e-06,18819,0,0
"24107",24107,"příznaky",9.14353388876673e-06,18819,0,0
"24108",24108,"příznaků",3.48325100524447e-06,18819,0,0
"24109",24109,"příznivce",6.53109563483338e-06,18819,0,0
"24110",24110,"příznivcem",2.61243825393335e-06,18819,0,0
"24111",24111,"příznivci",1.00143466400779e-05,18819,1,0
"24112",24112,"příznivců",1.00143466400779e-05,18820,0,0
"24113",24113,"příznivcům",2.61243825393335e-06,18820,0,0
"24114",24114,"příznivá",2.61243825393335e-06,18820,0,0
"24115",24115,"příznivě",2.17703187827779e-06,18820,0,0
"24116",24116,"přízně",2.61243825393335e-06,18820,0,0
"24117",24117,"přízvuk",2.17703187827779e-06,18820,0,0
"24118",24118,"přízvukem",2.17703187827779e-06,18820,0,0
"24119",24119,"příčce",7.4019083861445e-06,18820,0,0
"24120",24120,"příčin",1.00143466400779e-05,18820,0,0
"24121",24121,"příčina",6.96650201048894e-06,18820,0,0
"24122",24122,"příčinami",2.17703187827779e-06,18820,0,0
"24123",24123,"příčinou",1.4803816772289e-05,18820,1,0
"24124",24124,"příčinu",8.27272113745562e-06,18821,0,0
"24125",24125,"příčiny",1.26267848940112e-05,18821,0,0
"24126",24126,"příčka",3.91865738090003e-06,18821,0,0
"24127",24127,"příčku",1.78516614018779e-05,18821,0,0
"24128",24128,"příčky",6.96650201048894e-06,18821,0,0
"24129",24129,"příčkách",3.04784462958891e-06,18821,0,0
"24130",24130,"příčí",2.17703187827779e-06,18821,0,0
"24131",24131,"příšer",2.61243825393335e-06,18821,0,0
"24132",24132,"příšernou",2.17703187827779e-06,18821,0,0
"24133",24133,"příšerná",4.35406375655559e-06,18821,0,0
"24134",24134,"příšerné",2.61243825393335e-06,18821,0,0
"24135",24135,"příšerný",6.09568925917782e-06,18821,0,0
"24136",24136,"příšerně",7.4019083861445e-06,18821,0,0
"24137",24137,"příští",0.00017938742677009,18821,4,3
"24138",24138,"příštích",2.13349124071224e-05,18825,1,1
"24139",24139,"příštího",3.57033228037558e-05,18826,2,2
"24140",24140,"příštím",2.69951952906446e-05,18828,1,1
"24141",24141,"příště",0.000109722406665201,18829,5,4
"24142",24142,"pšenice",2.61243825393335e-06,18834,0,0
"24143",24143,"půda",7.83731476180006e-06,18834,0,0
"24144",24144,"půdu",1.34975976453223e-05,18834,0,0
"24145",24145,"půdy",1.52392231479446e-05,18834,0,0
"24146",24146,"půdě",1.8722474153189e-05,18834,0,0
"24147",24147,"půjde",9.49185898929118e-05,18834,5,4
"24148",24148,"půjdem",3.91865738090003e-06,18839,0,0
"24149",24149,"půjdeme",1.56746295236001e-05,18839,0,0
"24150",24150,"půjdete",4.78947013221115e-06,18839,0,0
"24151",24151,"půjdeš",1.04497530157334e-05,18839,0,0
"24152",24152,"půjdou",1.13205657670445e-05,18839,0,0
"24153",24153,"půjdu",6.57463627239894e-05,18839,4,3
"24154",24154,"půjčce",2.17703187827779e-06,18843,0,0
"24155",24155,"půjček",4.78947013221115e-06,18843,0,0
"24156",24156,"půjčení",2.61243825393335e-06,18843,0,0
"24157",24157,"půjčil",9.14353388876673e-06,18843,0,0
"24158",24158,"půjčila",4.78947013221115e-06,18843,0,0
"24159",24159,"půjčili",3.04784462958891e-06,18843,0,0
"24160",24160,"půjčit",1.34975976453223e-05,18843,0,0
"24161",24161,"půjčka",2.61243825393335e-06,18843,0,0
"24162",24162,"půjčku",5.66028288352226e-06,18843,0,0
"24163",24163,"půjčky",6.53109563483338e-06,18843,0,0
"24164",24164,"půjčoval",3.04784462958891e-06,18843,0,0
"24165",24165,"půjčovat",2.61243825393335e-06,18843,0,0
"24166",24166,"půjčovna",3.48325100524447e-06,18843,0,0
"24167",24167,"půjčovny",3.91865738090003e-06,18843,0,0
"24168",24168,"půjčují",3.04784462958891e-06,18843,0,0
"24169",24169,"půjčí",4.35406375655559e-06,18843,0,0
"24170",24170,"půjčím",3.48325100524447e-06,18843,0,0
"24171",24171,"půl",0.000316105028725936,18843,19,18
"24172",24172,"půlce",1.91578805288446e-05,18862,0,0
"24173",24173,"půle",4.35406375655559e-06,18862,0,0
"24174",24174,"půlhodinu",3.91865738090003e-06,18862,0,0
"24175",24175,"půlhodině",3.91865738090003e-06,18862,0,0
"24176",24176,"půli",1.65454422749112e-05,18862,0,0
"24177",24177,"půlka",1.8722474153189e-05,18862,0,0
"24178",24178,"půlkou",3.48325100524447e-06,18862,0,0
"24179",24179,"půlku",2.52535697880224e-05,18862,1,0
"24180",24180,"půlky",1.04497530157334e-05,18863,0,0
"24181",24181,"půllitr",3.91865738090003e-06,18863,0,0
"24182",24182,"půlmaraton",7.4019083861445e-06,18863,0,0
"24183",24183,"půlnoc",6.53109563483338e-06,18863,0,0
"24184",24184,"půlnoci",3.87511674333447e-05,18863,0,0
"24185",24185,"půlnocí",5.66028288352226e-06,18863,0,0
"24186",24186,"půlnoční",3.91865738090003e-06,18863,0,0
"24187",24187,"půlrok",6.53109563483338e-06,18863,0,0
"24188",24188,"půlrokem",2.17703187827779e-06,18863,0,0
"24189",24189,"půlroční",4.78947013221115e-06,18863,0,0
"24190",24190,"působení",3.70095419307225e-05,18863,3,2
"24191",24191,"působením",3.91865738090003e-06,18866,0,0
"24192",24192,"působil",2.78660080419558e-05,18866,2,2
"24193",24193,"působila",6.09568925917782e-06,18868,0,0
"24194",24194,"působili",3.91865738090003e-06,18868,0,0
"24195",24195,"působilo",3.91865738090003e-06,18868,0,0
"24196",24196,"působit",1.74162550262223e-05,18868,0,0
"24197",24197,"působivé",2.17703187827779e-06,18868,0,0
"24198",24198,"působnost",4.78947013221115e-06,18868,0,0
"24199",24199,"působnosti",7.83731476180006e-06,18868,0,0
"24200",24200,"působností",9.57894026442229e-06,18868,0,0
"24201",24201,"působí",7.0100426480545e-05,18868,5,4
"24202",24202,"působící",5.2248765078667e-06,18873,0,0
"24203",24203,"působících",2.17703187827779e-06,18873,0,0
"24204",24204,"půst",4.78947013221115e-06,18873,0,0
"24205",24205,"půstu",2.17703187827779e-06,18873,0,0
"24206",24206,"půvabnou",2.17703187827779e-06,18873,0,0
"24207",24207,"půvabná",2.61243825393335e-06,18873,0,0
"24208",24208,"původ",1.52392231479446e-05,18873,0,0
"24209",24209,"původce",3.91865738090003e-06,18873,0,0
"24210",24210,"původem",7.4019083861445e-06,18873,1,1
"24211",24211,"původní",8.35980241258673e-05,18874,1,0
"24212",24212,"původních",1.30621912696668e-05,18875,0,0
"24213",24213,"původního",2.04640996558113e-05,18875,2,1
"24214",24214,"původním",1.69808486505668e-05,18877,1,0
"24215",24215,"původnímu",7.4019083861445e-06,18878,0,0
"24216",24216,"původně",8.70812751311117e-05,18878,3,2
"24217",24217,"původu",2.00286932801557e-05,18881,0,0
"24218",24218,"q",8.70812751311117e-06,18881,0,0
"24219",24219,"qip",4.35406375655559e-06,18881,0,0
"24220",24220,"qr",5.66028288352226e-06,18881,0,0
"24221",24221,"qt",2.61243825393335e-06,18881,0,0
"24222",24222,"quattro",2.61243825393335e-06,18881,0,0
"24223",24223,"queen",5.66028288352226e-06,18881,0,0
"24224",24224,"queiroz",2.17703187827779e-06,18881,0,0
"24225",24225,"quest",2.61243825393335e-06,18881,0,0
"24226",24226,"quick",4.35406375655559e-06,18881,0,0
"24227",24227,"qwerty",3.48325100524447e-06,18881,0,0
"24228",24228,"r",6.3133924470056e-05,18881,2,1
"24229",24229,"r.i.p",6.09568925917782e-06,18883,0,0
"24230",24230,"rachel",1.4803816772289e-05,18883,0,0
"24231",24231,"rachůnek",3.48325100524447e-06,18883,0,0
"24232",24232,"racing",3.04784462958891e-06,18883,0,0
"24233",24233,"racionální",7.4019083861445e-06,18883,0,0
"24234",24234,"racionálně",4.35406375655559e-06,18883,0,0
"24235",24235,"rad",4.31052311899003e-05,18883,2,1
"24236",24236,"rada",5.18133587030115e-05,18885,1,1
"24237",24237,"radar",6.96650201048894e-06,18886,0,0
"24238",24238,"radaru",3.48325100524447e-06,18886,0,0
"24239",24239,"radeji",2.61243825393335e-06,18886,0,0
"24240",24240,"radek",3.3526290925478e-05,18886,2,1
"24241",24241,"radi",3.04784462958891e-06,18888,0,0
"24242",24242,"radiace",6.09568925917782e-06,18888,0,0
"24243",24243,"radiaci",2.17703187827779e-06,18888,0,0
"24244",24244,"radikální",8.70812751311117e-06,18888,0,0
"24245",24245,"radikálně",6.96650201048894e-06,18888,0,0
"24246",24246,"radikálové",2.17703187827779e-06,18888,0,0
"24247",24247,"radil",4.78947013221115e-06,18888,0,0
"24248",24248,"radila",3.48325100524447e-06,18888,0,0
"24249",24249,"radim",1.74162550262223e-05,18888,1,0
"24250",24250,"radio",1.00143466400779e-05,18889,0,0
"24251",24251,"radioaktivní",6.53109563483338e-06,18889,0,0
"24252",24252,"radiohead",3.04784462958891e-06,18889,0,0
"24253",24253,"radiožurnálu",3.48325100524447e-06,18889,0,0
"24254",24254,"radit",4.35406375655559e-06,18889,0,0
"24255",24255,"radiu",3.04784462958891e-06,18889,0,0
"24256",24256,"radka",2.74306016663002e-05,18889,1,0
"24257",24257,"radkem",5.66028288352226e-06,18890,0,0
"24258",24258,"radko",3.91865738090003e-06,18890,0,0
"24259",24259,"radku",2.61243825393335e-06,18890,0,0
"24260",24260,"radnice",2.74306016663002e-05,18890,0,0
"24261",24261,"radnici",9.57894026442229e-06,18890,0,0
"24262",24262,"radno",2.17703187827779e-06,18890,0,0
"24263",24263,"radní",1.74162550262223e-05,18890,0,0
"24264",24264,"radních",3.48325100524447e-06,18890,0,0
"24265",24265,"radního",3.48325100524447e-06,18890,0,0
"24266",24266,"rado",2.61243825393335e-06,18890,0,0
"24267",24267,"radomír",2.61243825393335e-06,18890,0,0
"24268",24268,"radost",0.000177645801267468,18890,7,6
"24269",24269,"radosti",2.00286932801557e-05,18897,0,0
"24270",24270,"radostmi",2.17703187827779e-06,18897,0,0
"24271",24271,"radostnou",2.17703187827779e-06,18897,0,0
"24272",24272,"radostně",4.78947013221115e-06,18897,0,0
"24273",24273,"radostí",1.65454422749112e-05,18897,0,0
"24274",24274,"radou",3.91865738090003e-06,18897,0,0
"24275",24275,"radoval",6.96650201048894e-06,18897,0,0
"24276",24276,"radovali",3.04784462958891e-06,18897,0,0
"24277",24277,"radovan",4.35406375655559e-06,18897,0,0
"24278",24278,"radovat",7.4019083861445e-06,18897,0,0
"24279",24279,"radsi",3.91865738090003e-06,18897,0,0
"24280",24280,"radu",2.69951952906446e-05,18897,0,0
"24281",24281,"raduje",4.78947013221115e-06,18897,0,0
"24282",24282,"rady",8.57750560041451e-05,18897,3,2
"24283",24283,"radí",2.00286932801557e-05,18900,0,0
"24284",24284,"radě",1.30621912696668e-05,18900,0,0
"24285",24285,"raději",0.000148908980474201,18900,4,3
"24286",24286,"radši",0.000148908980474201,18904,6,5
"24287",24287,"rafael",2.17703187827779e-06,18910,0,0
"24288",24288,"raich",2.61243825393335e-06,18910,0,0
"24289",24289,"raid",3.48325100524447e-06,18910,0,0
"24290",24290,"raiffeisenbank",5.2248765078667e-06,18910,0,0
"24291",24291,"rails",3.91865738090003e-06,18910,0,0
"24292",24292,"rain",2.61243825393335e-06,18910,0,0
"24293",24293,"rajčat",5.66028288352226e-06,18910,0,0
"24294",24294,"rajčata",1.17559721427001e-05,18910,0,0
"24295",24295,"rajčaty",2.17703187827779e-06,18910,0,0
"24296",24296,"rajče",2.61243825393335e-06,18910,0,0
"24297",24297,"raket",5.66028288352226e-06,18910,0,0
"24298",24298,"raketa",6.96650201048894e-06,18910,0,0
"24299",24299,"raketami",2.17703187827779e-06,18910,0,0
"24300",24300,"raketoplán",8.70812751311117e-06,18910,0,0
"24301",24301,"raketoplánu",1.61100358992557e-05,18910,0,0
"24302",24302,"raketoplány",2.61243825393335e-06,18910,0,0
"24303",24303,"raketoplánů",3.91865738090003e-06,18910,0,0
"24304",24304,"raketový",3.91865738090003e-06,18910,0,0
"24305",24305,"raketu",2.17703187827779e-06,18910,0,0
"24306",24306,"rakety",1.13205657670445e-05,18910,0,0
"24307",24307,"rakouska",1.56746295236001e-05,18910,0,0
"24308",24308,"rakouskem",2.61243825393335e-06,18910,0,0
"24309",24309,"rakousko",9.14353388876673e-06,18910,0,0
"24310",24310,"rakousku",1.78516614018779e-05,18910,0,0
"24311",24311,"rakouská",5.2248765078667e-06,18910,0,0
"24312",24312,"rakouské",6.53109563483338e-06,18910,0,0
"24313",24313,"rakouského",2.61243825393335e-06,18910,0,0
"24314",24314,"rakouský",8.70812751311117e-06,18910,0,0
"24315",24315,"rakouských",2.61243825393335e-06,18910,0,0
"24316",24316,"rakouští",2.17703187827779e-06,18910,0,0
"24317",24317,"rakovina",3.04784462958891e-06,18910,0,0
"24318",24318,"rakovinu",7.4019083861445e-06,18910,0,0
"24319",24319,"rakoviny",6.96650201048894e-06,18910,0,0
"24320",24320,"rakovině",3.04784462958891e-06,18910,0,0
"24321",24321,"rakušan",3.48325100524447e-06,18910,0,0
"24322",24322,"rakušané",3.91865738090003e-06,18910,0,0
"24323",24323,"rakve",3.48325100524447e-06,18910,0,0
"24324",24324,"rakvi",3.04784462958891e-06,18910,0,0
"24325",24325,"rally",5.2248765078667e-06,18910,0,0
"24326",24326,"rallye",4.78947013221115e-06,18910,0,0
"24327",24327,"ram",1.74162550262223e-05,18910,0,0
"24328",24328,"rambo",3.48325100524447e-06,18910,0,0
"24329",24329,"ramen",6.09568925917782e-06,18910,0,0
"24330",24330,"ramena",1.0885159391389e-05,18910,1,1
"24331",24331,"ramenem",2.17703187827779e-06,18911,0,0
"24332",24332,"rameni",4.78947013221115e-06,18911,0,0
"24333",24333,"rameno",1.69808486505668e-05,18911,0,0
"24334",24334,"rameny",8.70812751311117e-06,18911,0,0
"24335",24335,"ramos",2.17703187827779e-06,18911,0,0
"24336",24336,"ran",6.09568925917782e-06,18911,0,0
"24337",24337,"rana",4.35406375655559e-06,18911,0,0
"24338",24338,"rande",1.39330040209779e-05,18911,0,0
"24339",24339,"random",2.17703187827779e-06,18911,0,0
"24340",24340,"rangers",6.09568925917782e-06,18911,0,0
"24341",24341,"ranní",5.13779523273559e-05,18911,1,0
"24342",24342,"ranních",6.09568925917782e-06,18912,0,0
"24343",24343,"ranního",4.35406375655559e-06,18912,0,0
"24344",24344,"ranním",3.04784462958891e-06,18912,0,0
"24345",24345,"rano",1.74162550262223e-05,18912,0,0
"24346",24346,"ranou",6.09568925917782e-06,18912,0,0
"24347",24347,"rané",3.48325100524447e-06,18912,0,0
"24348",24348,"raném",2.17703187827779e-06,18912,0,0
"24349",24349,"rap",5.2248765078667e-06,18912,0,0
"24350",24350,"rapidně",3.48325100524447e-06,18912,0,0
"24351",24351,"rapidshare",6.09568925917782e-06,18912,0,0
"24352",24352,"ras",4.35406375655559e-06,18912,0,0
"24353",24353,"rasismu",2.61243825393335e-06,18912,0,0
"24354",24354,"rasové",2.17703187827779e-06,18912,0,0
"24355",24355,"rasy",9.57894026442229e-06,18912,0,0
"24356",24356,"rate",2.61243825393335e-06,18912,0,0
"24357",24357,"rath",1.30621912696668e-05,18912,0,0
"24358",24358,"ratha",2.17703187827779e-06,18912,0,0
"24359",24359,"rathovi",2.17703187827779e-06,18912,0,0
"24360",24360,"rating",4.78947013221115e-06,18912,0,0
"24361",24361,"ratingové",3.04784462958891e-06,18912,0,0
"24362",24362,"ratingu",3.91865738090003e-06,18912,0,0
"24363",24363,"ratolesti",3.48325100524447e-06,18912,0,0
"24364",24364,"raut",2.61243825393335e-06,18912,0,0
"24365",24365,"raw",2.17703187827779e-06,18912,0,0
"24366",24366,"ray",5.2248765078667e-06,18912,0,0
"24367",24367,"raz",2.17703187827779e-06,18912,0,0
"24368",24368,"razantní",7.4019083861445e-06,18912,0,0
"24369",24369,"razantně",5.66028288352226e-06,18912,0,0
"24370",24370,"razí",2.17703187827779e-06,18912,0,0
"24371",24371,"razím",2.61243825393335e-06,18912,0,0
"24372",24372,"razítkem",4.78947013221115e-06,18912,0,0
"24373",24373,"razítko",5.2248765078667e-06,18912,0,0
"24374",24374,"rači",2.17703187827779e-06,18912,0,0
"24375",24375,"raď",2.17703187827779e-06,18912,0,0
"24376",24376,"rb",3.48325100524447e-06,18912,0,0
"24377",24377,"rc",7.83731476180006e-06,18912,0,0
"24378",24378,"rd",2.17703187827779e-06,18912,0,0
"24379",24379,"re",6.96650201048894e-06,18912,0,0
"24380",24380,"read",2.61243825393335e-06,18912,0,0
"24381",24381,"reader",9.57894026442229e-06,18912,0,0
"24382",24382,"readeru",3.91865738090003e-06,18912,0,0
"24383",24383,"ready",7.83731476180006e-06,18912,0,0
"24384",24384,"reagoval",2.43827570367113e-05,18912,1,1
"24385",24385,"reagovala",5.66028288352226e-06,18913,0,0
"24386",24386,"reagovat",2.30765379097446e-05,18913,1,1
"24387",24387,"reaguje",1.8722474153189e-05,18914,1,1
"24388",24388,"reaguji",2.61243825393335e-06,18915,0,0
"24389",24389,"reagují",3.48325100524447e-06,18915,0,0
"24390",24390,"reakce",5.26841714543226e-05,18915,2,1
"24391",24391,"reakci",3.61387291794114e-05,18917,1,1
"24392",24392,"reakcí",1.69808486505668e-05,18918,1,1
"24393",24393,"reaktor",3.48325100524447e-06,18919,0,0
"24394",24394,"reaktoru",8.70812751311117e-06,18919,0,0
"24395",24395,"reaktory",4.35406375655559e-06,18919,0,0
"24396",24396,"reaktorů",9.14353388876673e-06,18919,0,0
"24397",24397,"real",1.56746295236001e-05,18919,1,1
"24398",24398,"realfilm.cz",5.66028288352226e-06,18920,0,0
"24399",24399,"realismu",2.17703187827779e-06,18920,0,0
"24400",24400,"realismus",2.61243825393335e-06,18920,0,0
"24401",24401,"realista",3.04784462958891e-06,18920,0,0
"24402",24402,"realisticky",2.17703187827779e-06,18920,0,0
"24403",24403,"realita",2.39473506610557e-05,18920,1,1
"24404",24404,"realitní",1.00143466400779e-05,18921,0,0
"24405",24405,"realitních",2.17703187827779e-06,18921,0,0
"24406",24406,"realitou",1.04497530157334e-05,18921,0,0
"24407",24407,"realitu",1.4803816772289e-05,18921,0,0
"24408",24408,"reality",2.35119442854002e-05,18921,1,1
"24409",24409,"realitě",8.70812751311117e-06,18922,0,0
"24410",24410,"realizace",1.39330040209779e-05,18922,0,0
"24411",24411,"realizaci",2.17703187827779e-05,18922,0,0
"24412",24412,"realizací",2.61243825393335e-06,18922,0,0
"24413",24413,"realizační",2.17703187827779e-06,18922,0,0
"24414",24414,"realizoval",2.17703187827779e-06,18922,0,0
"24415",24415,"realizovat",1.30621912696668e-05,18922,0,0
"24416",24416,"realizována",2.17703187827779e-06,18922,0,0
"24417",24417,"really",3.91865738090003e-06,18922,0,0
"24418",24418,"realtime",2.61243825393335e-06,18922,0,0
