"","word","freq","start","all","real"
"116","doËk·me","0.000217533173809006","187","0","0"
"117","drûÌ","0.000177981687661914","187","0","0"
"118","dva","0.000276860403029644","187","0","0"
"119","dvÏ","0.000158205944588368","187","0","0"
"120","dvÏma","0.00079102972294184","187","1","0"
"121","d·","0.00535922637293096","188","4","3"
"122","d·l","0.000316411889176736","192","0","0"
"123","d·le","0.000276860403029644","192","0","0"
"124","dÌky","0.00059327229220638","192","1","0"
"125","dÌval","0.000336187632250282","193","1","1"
"126","dÌvala","0.000177981687661914","194","0","0"
"127","dÌvat","0.000533945062985742","194","0","0"
"128","dÌv·","0.00019775743073546","194","0","0"
"129","dÌv·m","0.000435066347618012","194","0","0"
"130","dÌv·me","0.000158205944588368","194","0","0"
"131","dÏje","0.00142385350129531","194","1","1"
"132","dÏjÌ","0.000158205944588368","195","0","0"
"133","dÏlo","0.00029663614610319","195","0","0"
"134","dÏl·","0.000415290604544466","195","0","0"
"135","dÏti","0.000276860403029644","195","0","0"
"136","d¯Ìve","0.000158205944588368","195","0","0"
"137","fajn","0.000217533173809006","195","0","0"
"138","fakt","0.000889908438309569","195","0","0"
"139","hezky","0.00029663614610319","195","0","0"
"140","hlavnÏ","0.000336187632250282","195","0","0"
"141","hl·sÌm","0.000177981687661914","195","0","0"
"142","hned","0.000514169319912196","195","0","0"
"143","ho","0.00235331342575197","195","1","0"
"144","hodilo","0.000158205944588368","196","0","0"
"145","hodnÏ","0.000672375264500564","196","1","0"
"146","hodÌ","0.000652599521427018","197","0","0"
"147","hostÈ","0.000177981687661914","197","0","0"
"148","hrabe","0.00019775743073546","197","0","0"
"149","hraje","0.000474617833765104","197","0","0"
"150","hr·lo","0.000177981687661914","197","0","0"
"151","i","0.00330254909328218","197","2","1"
"152","jak","0.00160183518895723","199","1","0"
"153","jako","0.00177981687661914","200","1","0"
"154","jde","0.00049439357683865","201","0","0"
"155","jdu","0.00039551486147092","201","0","0"
"156","je","0.000810805466015386","201","0","0"
"157","jede","0.000177981687661914","201","0","0"
"158","jeden","0.00029663614610319","201","0","0"
"159","jedna","0.000217533173809006","201","0","0"
"160","jednalo","0.000711926750647656","201","1","1"
"161","jednoho","0.000158205944588368","202","0","0"
"162","jednou","0.000731702493721202","202","1","0"
"163","jedn·","0.00231376193960488","203","1","1"
"164","jeho","0.00122609607055985","204","1","0"
"165","jej","0.00029663614610319","205","0","0"
"166","jejich","0.000613048035279926","205","0","0"
"167","jejÌ","0.000533945062985742","205","0","0"
"168","jelo","0.000177981687661914","205","0","0"
"169","jen","0.00282793125951708","205","3","2"
"170","jenom","0.000276860403029644","208","0","0"
"171","jestli","0.000316411889176736","208","0","0"
"172","jevÌ","0.000217533173809006","208","0","0"
"173","jezdÌ","0.000158205944588368","208","0","0"
"174","jeötÏ","0.00276860403029644","208","1","0"
"175","ji","0.000771253979868294","209","0","0"
"176","jich","0.00114699309826567","209","1","0"
"177","jim","0.00439021496232721","210","2","1"
"178","jimi","0.000276860403029644","212","0","0"
"179","jinak","0.00039551486147092","212","0","0"
"180","jistÏ","0.000237308916882552","212","0","0"
"181","jiû","0.00134475052900113","212","1","0"
"182","jmenuje","0.00136452627207467","213","1","0"
"183","jmÈnem","0.000257084659956098","214","0","0"
"184","jsem","0.000158205944588368","214","0","0"
"185","j·","0.000375739118397374","214","0","0"
"186","jÌ","0.00429133624695948","214","2","1"
"187","jÌm","0.000375739118397374","216","0","0"
"188","jÌt","0.00039551486147092","216","0","0"
"189","kaûd˝","0.000316411889176736","216","0","0"
"190","kde","0.000276860403029644","216","0","0"
"191","kdo","0.000336187632250282","216","0","0"
"192","kdysi","0.000177981687661914","216","0","0"
"193","kdyû","0.000257084659956098","216","0","0"
"194","ke","0.00122609607055985","216","2","2"
"195","klidnÏ","0.000177981687661914","218","0","0"
"196","kolem","0.00069215100757411","218","0","0"
"197","konal","0.000177981687661914","218","0","0"
"198","konala","0.000177981687661914","218","0","0"
"199","koneËnÏ","0.00140407775822177","218","0","0"
"200","kon·","0.000711926750647656","218","0","0"
"201","koukat","0.000217533173809006","218","0","0"
"202","kouknu","0.000177981687661914","218","0","0"
"203","kouk·m","0.000158205944588368","218","0","0"
"204","kromÏ","0.00029663614610319","218","0","0"
"205","kr·snÏ","0.000316411889176736","218","0","0"
"206","kterou","0.000830581209088932","218","1","1"
"207","kter˝m","0.000969011410603753","219","1","1"
"208","kter˝mi","0.00069215100757411","220","0","0"
"209","kv˘li","0.000850356952162477","220","1","0"
"210","lehce","0.00019775743073546","221","0","0"
"211","lekl","0.000158205944588368","221","0","0"
"212","lekla","0.000177981687661914","221","0","0"
"213","letos","0.000514169319912196","221","0","0"
"214","lidem","0.00019775743073546","221","0","0"
"215","lidi","0.000237308916882552","221","0","0"
"216","lidÈ","0.000672375264500564","221","0","0"
"217","liöÌ","0.000375739118397374","221","0","0"
"218","loni","0.000415290604544466","221","0","0"
"219","lze","0.000217533173809006","221","0","0"
"220","lÌbil","0.000158205944588368","221","0","0"
"221","lÌbÌ","0.000711926750647656","221","0","0"
"222","majÌ","0.000652599521427018","221","0","0"
"223","me","0.000257084659956098","221","0","0"
"224","mezi","0.000632823778353472","221","0","0"
"225","mimo","0.00019775743073546","221","0","0"
"226","mluvilo","0.000177981687661914","221","0","0"
"227","mluvÌ","0.000257084659956098","221","0","0"
"228","mne","0.00019775743073546","221","0","0"
"229","mnou","0.00454842090691558","221","1","0"
"230","mnÏ","0.000257084659956098","222","0","0"
"231","moc","0.00174026539047205","222","2","1"
"232","mohl","0.00108766586904503","224","0","0"
"233","mohla","0.000573496549132834","224","0","0"
"234","mohli","0.000533945062985742","224","0","0"
"235","mohlo","0.000672375264500564","224","1","1"
"236","mohly","0.000316411889176736","225","0","0"
"237","mohou","0.000988787153677299","225","0","0"
"238","moje","0.000257084659956098","225","0","0"
"239","moûn·","0.000474617833765104","225","0","0"
"240","mu","0.00686218284652046","225","4","3"
"241","musel","0.000474617833765104","229","0","0"
"242","musela","0.000316411889176736","229","0","0"
"243","museli","0.00029663614610319","229","0","0"
"244","muselo","0.000316411889176736","229","0","0"
"245","muset","0.000435066347618012","229","0","0"
"246","musim","0.000158205944588368","229","0","0"
"247","musÌ","0.00280815551644353","229","1","0"
"248","musÌm","0.000751478236794748","230","0","0"
"249","musÌme","0.00029663614610319","230","0","0"
"250","musÌte","0.000177981687661914","230","0","0"
"251","my","0.000158205944588368","230","0","0"
"252","myslÌm","0.000158205944588368","230","0","0"
"253","m·","0.00199735005042814","230","0","0"
"254","m·m","0.00102833863982439","230","0","0"
"255","m·me","0.000257084659956098","230","0","0"
"256","m·ö","0.000355963375323828","230","0","0"
"257","mÌsto","0.000336187632250282","230","0","0"
"258","m˝lit","0.000158205944588368","230","0","0"
"259","mÏ","0.00251151937034034","230","1","0"
"260","mÏl","0.00164138667510432","231","0","0"
"261","mÏla","0.000731702493721202","231","0","0"
"262","mÏli","0.000652599521427018","231","0","0"
"263","mÏlo","0.000553720806059288","231","0","0"
"264","mÏly","0.000474617833765104","231","0","0"
"265","mÏnÌ","0.000751478236794748","231","0","0"
"266","mÏsto","0.000158205944588368","231","0","0"
"267","m˘j","0.000177981687661914","231","0","0"
"268","m˘ûe","0.00278837977336998","231","2","1"
"269","m˘ûeme","0.000533945062985742","233","0","0"
"270","m˘ûete","0.00100856289675085","233","1","1"
"271","m˘ûeö","0.00019775743073546","234","0","0"
"272","m˘ûou","0.000237308916882552","234","0","0"
"273","m˘ûu","0.000672375264500564","234","0","0"
"274","nabÌzÌ","0.000276860403029644","234","0","0"
"275","nach·zejÌ","0.000237308916882552","234","0","0"
"276","nach·zÌ","0.00110744161211858","234","2","2"
"277","nad","0.00106789012597148","236","1","0"
"278","najde","0.000355963375323828","237","0","0"
"279","najdou","0.00029663614610319","237","0","0"
"280","najednou","0.000454842090691558","237","0","0"
"281","najÌst","0.000158205944588368","237","0","0"
"282","nakonec","0.00116676884133921","237","1","0"
"283","naopak","0.00039551486147092","238","0","0"
"284","naprosto","0.000158205944588368","238","0","0"
"285","nap¯Ìklad","0.000454842090691558","238","0","0"
"286","narodil","0.000573496549132834","238","0","0"
"287","narodila","0.000435066347618012","238","1","1"
"288","nauËil","0.000336187632250282","239","0","0"
"289","nauËit","0.00039551486147092","239","0","0"
"290","navz·jem","0.000217533173809006","239","0","0"
"291","navÌc","0.000652599521427018","239","0","0"
"292","naöe","0.000514169319912196","239","0","0"
"293","naöla","0.000217533173809006","239","0","0"
"294","naötÏstÌ","0.000237308916882552","239","0","0"
"295","ne","0.000217533173809006","239","0","0"
"296","nebo","0.000158205944588368","239","0","0"
"297","neboj","0.00019775743073546","239","0","0"
"298","nebojÌ","0.000177981687661914","239","0","0"
"299","nebojÌm","0.00019775743073546","239","0","0"
"300","nebude","0.000316411889176736","239","0","0"
"301","nebudu","0.00029663614610319","239","0","0"
"302","nechal","0.000217533173809006","239","0","0"
"303","nechala","0.000237308916882552","239","0","0"
"304","nechali","0.00019775743073546","239","0","0"
"305","nechat","0.000237308916882552","239","0","0"
"306","nechce","0.000375739118397374","239","0","0"
"307","nechci","0.000177981687661914","239","0","0"
"308","nech·","0.00019775743073546","239","0","0"
"309","nedajÌ","0.000158205944588368","239","0","0"
"310","nedalo","0.000158205944588368","239","0","0"
"311","nedivil","0.000158205944588368","239","0","0"
"312","nedivÌm","0.000237308916882552","239","0","0"
"313","nedostanu","0.000158205944588368","239","0","0"
"314","ned·","0.00174026539047205","239","1","0"
"315","ned·vno","0.00019775743073546","240","0","0"
"316","nedÏje","0.000217533173809006","240","0","0"
"317","nejednalo","0.000177981687661914","240","0","0"
"318","nejedn·","0.00029663614610319","240","1","1"
"319","nejprve","0.000217533173809006","241","0","0"
"320","nejspÌö","0.000217533173809006","241","0","0"
"321","nejvÌc","0.000158205944588368","241","0","0"
"322","nejvÌce","0.000158205944588368","241","0","0"
"323","nekon·","0.00019775743073546","241","0","0"
"324","nelÌbÌ","0.000336187632250282","241","0","0"
"325","nemohl","0.000316411889176736","241","0","0"
"326","nemohla","0.000177981687661914","241","0","0"
"327","nemusÌ","0.000316411889176736","241","0","0"
"328","nem·","0.000355963375323828","241","0","0"
"329","nem˘ûe","0.000514169319912196","241","0","0"
"330","nem˘ûu","0.00106789012597148","241","1","1"
"331","nenÌ","0.000237308916882552","242","0","0"
"332","nepletu","0.000177981687661914","242","0","0"
"333","nesmÌ","0.000316411889176736","242","0","0"
"334","nestalo","0.000177981687661914","242","0","0"
"335","nestane","0.00019775743073546","242","0","0"
"336","neust·le","0.00029663614610319","242","0","0"
"337","nic","0.0017204896473985","242","4","3"
"338","nicmÈnÏ","0.000276860403029644","246","0","0"
"339","nikdo","0.000355963375323828","246","0","0"
"340","nikdy","0.000632823778353472","246","1","0"
"341","norm·lnÏ","0.000158205944588368","247","0","0"
"342","nov˝","0.000177981687661914","247","0","0"
"343","nynÌ","0.000850356952162477","247","1","0"
"344","n·hle","0.000217533173809006","248","0","0"
"345","n·hodou","0.000237308916882552","248","0","0"
"346","n·m","0.00531967488678387","248","3","2"
"347","n·s","0.000652599521427018","251","0","0"
"348","nÏco","0.00170071390432495","251","1","1"
"349","nÏjak","0.00108766586904503","252","1","0"
"350","nÏkde","0.000613048035279926","253","0","0"
"351","nÏkdo","0.00156228370281013","253","0","0"
"352","nÏkdy","0.00079102972294184","253","0","0"
"353","nÏkomu","0.000316411889176736","253","0","0"
"354","nÏkterÈ","0.00019775743073546","253","0","0"
"355","oba","0.000276860403029644","253","0","0"
"356","objevil","0.000553720806059288","253","0","0"
"357","objevila","0.000573496549132834","253","0","0"
"358","objevily","0.000375739118397374","253","0","0"
"359","objevuje","0.000257084659956098","253","0","0"
"360","objevujÌ","0.00049439357683865","253","0","0"
"361","objevÌ","0.000870132695236024","253","0","0"
"362","obvykle","0.000177981687661914","253","0","0"
"363","ob·v·","0.000158205944588368","253","0","0"
"364","ob·v·m","0.000276860403029644","253","1","1"
"365","obËas","0.00069215100757411","254","1","0"
"366","ocitl","0.00019775743073546","255","0","0"
"367","od","0.00268950105800225","255","3","2"
"368","odpoledne","0.000177981687661914","258","0","0"
"369","okamûitÏ","0.000217533173809006","258","0","0"
"370","omlouv·m","0.000514169319912196","258","0","0"
"371","omlouv·me","0.000177981687661914","258","0","0"
"372","opakovat","0.000158205944588368","258","0","0"
"373","opravdu","0.000949235667530207","258","0","0"
"374","opÏt","0.000929459924456661","258","1","0"
"375","otoËil","0.000177981687661914","259","0","0"
"376","otoËÌ","0.000158205944588368","259","0","0"
"377","ovöem","0.000949235667530207","259","0","0"
"378","ozval","0.000177981687661914","259","0","0"
"379","ozve","0.000257084659956098","259","0","0"
"380","pak","0.00389582138548856","259","1","0"
"381","pan","0.00019775743073546","260","0","0"
"382","panÌ","0.000158205944588368","260","0","0"
"383","platÌ","0.000336187632250282","260","0","0"
"384","po","0.00482528130994522","260","3","2"
"385","pod","0.000553720806059288","263","0","0"
"386","poda¯ilo","0.00134475052900113","263","1","0"
"387","poda¯Ì","0.00039551486147092","264","0","0"
"388","podle","0.00263017382878162","264","2","1"
"389","podÌlÌ","0.000177981687661914","266","0","0"
"390","podÌval","0.000257084659956098","266","1","1"
"391","podÌvala","0.000177981687661914","267","0","0"
"392","podÌvat","0.000949235667530207","267","1","1"
"393","podÌvej","0.000158205944588368","268","0","0"
"394","podÌvejte","0.000158205944588368","268","0","0"
"395","podÌv·m","0.000573496549132834","268","1","1"
"396","podÌv·me","0.00019775743073546","269","0","0"
"397","pohybuje","0.000672375264500564","269","0","0"
"398","pohybujÌ","0.000237308916882552","269","0","0"
"399","pojede","0.000158205944588368","269","0","0"
"400","pokud","0.000158205944588368","269","0","0"
"401","pokusil","0.00019775743073546","269","0","0"
"402","pokusila","0.00019775743073546","269","0","0"
"403","pokusÌ","0.000237308916882552","269","0","0"
"404","pokusÌm","0.000217533173809006","269","0","0"
"405","pomalu","0.00069215100757411","269","1","0"
"406","poprvÈ","0.000355963375323828","270","0","0"
"407","postaral","0.000158205944588368","270","0","0"
"408","postar·","0.000158205944588368","270","0","0"
"409","postavil","0.000177981687661914","270","0","0"
"410","postupnÏ","0.000533945062985742","270","0","0"
"411","potom","0.000355963375323828","270","0","0"
"412","potÈ","0.00039551486147092","270","0","0"
"413","pouze","0.000415290604544466","270","0","0"
"414","pouûÌvajÌ","0.00029663614610319","270","0","0"
"415","pouûÌv·","0.00039551486147092","270","0","0"
"416","povedl","0.000276860403029644","270","0","0"
"417","povedla","0.000217533173809006","270","0","0"
"418","povedlo","0.000316411889176736","270","0","0"
"419","pozdÏji","0.000158205944588368","270","0","0"
"420","pozn·","0.00039551486147092","270","0","0"
"421","poËet","0.000237308916882552","270","0","0"
"422","poËÌt·","0.000177981687661914","270","0","0"
"423","po¯·d","0.000553720806059288","270","0","0"
"424","po¯·dnÏ","0.000257084659956098","270","0","0"
"425","prakticky","0.000158205944588368","270","0","0"
"426","pravdÏpodobnÏ","0.000158205944588368","270","0","0"
"427","pro","0.00138430201514822","270","1","0"
"428","probudil","0.00029663614610319","271","0","0"
"429","probudila","0.000177981687661914","271","0","0"
"430","prodalo","0.00019775743073546","271","0","0"
"431","prod·vajÌ","0.000237308916882552","271","0","0"
"432","prod·v·","0.000336187632250282","271","0","0"
"433","projevuje","0.000435066347618012","271","0","0"
"434","projevÌ","0.000217533173809006","271","0","0"
"435","prostÏ","0.00126564755670694","271","1","0"
"436","prosÌm","0.000316411889176736","272","0","0"
"437","proti","0.000889908438309569","272","0","0"
"438","proto","0.00104811438289794","272","0","0"
"439","prov·dÌ","0.000237308916882552","272","0","0"
"440","proË","0.000237308916882552","272","0","0"
"441","prvnÌ","0.000336187632250282","272","0","0"
"442","pr·vÏ","0.00138430201514822","272","0","0"
"443","pr˝","0.00158205944588368","272","1","0"
"444","psem","0.000435066347618012","273","0","0"
"445","ptal","0.000217533173809006","273","0","0"
"446","ptala","0.000336187632250282","273","0","0"
"447","pt·","0.000355963375323828","273","0","0"
"448","pt·m","0.000474617833765104","273","0","0"
"449","pt·t","0.000177981687661914","273","0","0"
"450","pustil","0.000237308916882552","273","1","1"
"451","pustit","0.000177981687661914","274","0","0"
"452","pÌöe","0.000652599521427018","274","0","0"
"453","pÏknÏ","0.000316411889176736","274","0","0"
"454","p¯ece","0.000613048035279926","274","0","0"
"455","p¯ed","0.00166116241817786","274","1","0"
"456","p¯edem","0.000158205944588368","275","0","0"
"457","p¯edevöÌm","0.000276860403029644","275","0","0"
"458","p¯edstavila","0.000158205944588368","275","0","0"
"459","p¯edstavÌ","0.000177981687661914","275","0","0"
"460","p¯ekvapit","0.000276860403029644","275","0","0"
"461","p¯es","0.000454842090691558","275","0","0"
"462","p¯esnÏ","0.000257084659956098","275","0","0"
"463","p¯esto","0.000177981687661914","275","0","0"
"464","p¯esunuli","0.000158205944588368","275","0","0"
"465","p¯i","0.0017204896473985","275","1","0"
"466","p¯idal","0.000237308916882552","276","0","0"
"467","p¯idat","0.000158205944588368","276","0","0"
"468","p¯id·","0.000177981687661914","276","0","0"
"469","p¯ihl·sil","0.000257084659956098","276","0","0"
"470","p¯ihl·sit","0.00019775743073546","276","0","0"
"471","p¯ipojil","0.00019775743073546","276","0","0"
"472","p¯ipravit","0.000158205944588368","276","0","0"
"473","p¯ipravuje","0.000177981687661914","276","0","0"
"474","p¯itom","0.000830581209088932","276","0","0"
"475","p¯iznat","0.00019775743073546","276","1","1"
"476","p¯Ìliö","0.000217533173809006","277","0","0"
"477","p¯Ìmo","0.000237308916882552","277","0","0"
"478","p˘vodnÏ","0.00019775743073546","277","0","0"
"479","radÏji","0.000375739118397374","277","0","0"
"480","radöi","0.000257084659956098","277","0","0"
"481","rodÌ","0.000158205944588368","277","0","0"
"482","rovnou","0.000158205944588368","277","0","0"
"483","rovnÏû","0.000355963375323828","277","0","0"
"484","rozhodl","0.00152273221666304","277","1","1"
"485","rozhodla","0.00138430201514822","278","2","2"
"486","rozhodli","0.000929459924456661","280","0","0"
"487","rozhodlo","0.00019775743073546","280","0","0"
"488","rozhodne","0.000613048035279926","280","0","0"
"489","rozhodnete","0.00019775743073546","280","0","0"
"490","rozhodnou","0.000158205944588368","280","0","0"
"491","rozhodnout","0.000217533173809006","280","0","0"
"492","rozhodnÏ","0.000257084659956098","280","0","0"
"493","rozumÌ","0.000158205944588368","280","0","0"
"494","rozöÌ¯il","0.000158205944588368","280","0","0"
"495","rychle","0.000632823778353472","280","1","0"
"496","r·d","0.000217533173809006","281","0","0"
"497","r·di","0.000177981687661914","281","0","0"
"498","r·no","0.000316411889176736","281","0","0"
"499","sakra","0.000217533173809006","281","0","0"
"500","sama","0.000276860403029644","281","0","0"
"501","sami","0.000217533173809006","281","0","0"
"502","samoz¯ejmÏ","0.000474617833765104","281","0","0"
"503","se","0.00154250795973659","281","2","1"
"504","sebou","0.000553720806059288","283","0","0"
"505","sejdeme","0.000158205944588368","283","0","0"
"506","sem","0.000830581209088932","283","1","0"
"507","sestrou","0.000237308916882552","284","0","0"
"508","setkala","0.000158205944588368","284","0","0"
"509","shodli","0.000257084659956098","284","0","0"
"510","shodujÌ","0.000177981687661914","284","0","0"
"511","sice","0.00132497478592758","284","1","0"
"512","situace","0.000533945062985742","285","0","0"
"513","skl·d·","0.00029663614610319","285","1","1"
"514","skoro","0.000316411889176736","286","0","0"
"515","skr˝v·","0.000237308916882552","286","0","0"
"516","skupinou","0.000158205944588368","286","0","0"
"517","skuteËnÏ","0.000336187632250282","286","0","0"
"518","skvÏle","0.000177981687661914","286","0","0"
"519","slevou","0.000454842090691558","286","0","0"
"520","slovy","0.00059327229220638","286","0","0"
"521","slyöet","0.000237308916882552","286","0","0"
"522","sm·la","0.000217533173809006","286","0","0"
"523","sm·t","0.000276860403029644","286","0","0"
"524","smÌchem","0.000237308916882552","286","0","0"
"525","smÏrem","0.000158205944588368","286","0","0"
"526","snad","0.00126564755670694","286","1","0"
"527","snadno","0.000158205944588368","287","0","0"
"528","snaûil","0.00079102972294184","287","0","0"
"529","snaûila","0.00069215100757411","287","1","0"
"530","snaûili","0.000336187632250282","288","0","0"
"531","snaûit","0.000553720806059288","288","0","0"
"532","snaûÌ","0.0022346589673107","288","1","0"
"533","snaûÌm","0.000988787153677299","289","0","0"
"534","snaûÌme","0.000375739118397374","289","0","0"
"535","snÏhem","0.000158205944588368","289","0","0"
"536","souhlasem","0.000158205944588368","289","0","0"
"537","soust¯edit","0.000257084659956098","289","0","0"
"538","soust¯edÌ","0.000177981687661914","289","0","0"
"539","spoleËnostÌ","0.000158205944588368","289","0","0"
"540","spoleËnÏ","0.000276860403029644","289","0","0"
"541","spolu","0.000514169319912196","289","0","0"
"542","spoustou","0.000375739118397374","289","0","0"
"543","spÌö","0.000257084659956098","289","0","0"
"544","spÌöe","0.00029663614610319","289","0","0"
"545","stal","0.0024521921411197","289","1","0"
"546","stala","0.00160183518895723","290","1","0"
"547","stali","0.00019775743073546","291","0","0"
"548","stalo","0.00257084659956098","291","1","0"
"549","staly","0.000632823778353472","292","0","0"
"550","stane","0.00152273221666304","292","1","1"
"551","stanou","0.000177981687661914","293","0","0"
"552","star·","0.000276860403029644","293","0","0"
"553","stejnou","0.000237308916882552","293","0","0"
"554","stejn˝m","0.000435066347618012","293","0","0"
"555","stejnÏ","0.000553720806059288","293","0","0"
"556","straönÏ","0.000355963375323828","293","0","0"
"557","st·le","0.000850356952162477","293","1","0"
"558","st·t","0.000652599521427018","294","1","1"
"559","st·vajÌ","0.000237308916882552","295","0","0"
"560","st·v·","0.00102833863982439","295","2","1"
"561","svojÌ","0.000474617833765104","297","0","0"
"562","svou","0.00158205944588368","297","1","0"
"563","sv˝m","0.00280815551644353","298","1","0"
"564","sv˝mi","0.00183914410583978","299","1","0"
"565","svÏtem","0.000217533173809006","300","0","0"
"566","synem","0.000257084659956098","300","0","0"
"567","systÈmem","0.000237308916882552","300","0","0"
"568","s·m","0.000474617833765104","300","0","0"
"569","ta","0.000652599521427018","300","0","0"
"570","tady","0.00108766586904503","300","0","0"
"571","tak","0.00660509818656436","300","3","2"
"572","takhle","0.000336187632250282","303","0","0"
"573","takov·","0.000158205944588368","303","0","0"
"574","takto","0.000257084659956098","303","0","0"
"575","taky","0.00199735005042814","303","1","0"
"576","takÈ","0.00249174362726679","304","1","0"
"577","tato","0.000336187632250282","305","0","0"
