"","word","freq","start","all","real"
"162","above","0.000128759027847267","9179","5","4"
"163","abq","4.04671230377124e-06","9184","0","0"
"164","abraham","9.19707341766191e-06","9184","1","1"
"165","abrams","2.94306349365181e-06","9185","0","0"
"166","abroad","1.5451083341672e-05","9185","0","0"
"167","abrupt","2.20729762023886e-06","9185","0","0"
"168","abruptly","4.04671230377124e-06","9185","0","0"
"169","abs","4.78247817718419e-06","9185","0","0"
"170","absence","1.69226150884979e-05","9185","1","1"
"171","absent","5.88612698730362e-06","9186","0","0"
"172","absentee","4.04671230377124e-06","9186","0","0"
"173","absolute","1.91299127087368e-05","9186","0","0"
"174","absolutely","9.60174464803904e-05","9186","6","5"
"175","absorb","8.09342460754248e-06","9192","0","0"
"176","absorbed","5.88612698730362e-06","9192","0","0"
"177","absorbing","3.31094643035829e-06","9192","0","0"
"178","abstract","5.51824405059715e-06","9192","0","0"
"179","absurd","6.98977579742305e-06","9192","0","0"
"180","abt","1.32437857214332e-05","9192","0","0"
"181","abu","2.20729762023886e-06","9192","0","0"
"182","abundance","5.88612698730362e-06","9192","1","1"
"183","abundant","6.2540099240101e-06","9193","0","0"
"184","abuse","3.75240595440606e-05","9193","2","2"
"185","abused","8.46130754424896e-06","9195","0","0"
"186","abuses","4.41459524047772e-06","9195","0","0"
"187","abusing","2.57518055694534e-06","9195","0","0"
"188","abusive","5.15036111389067e-06","9195","0","0"
"189","abv","4.41459524047772e-06","9195","0","0"
"190","abyss","2.20729762023886e-06","9195","0","0"
"191","ac","1.10364881011943e-05","9195","0","0"
"192","academia","4.04671230377124e-06","9195","0","0"
"193","academic","2.83269861263987e-05","9195","0","0"
"194","academics","3.67882936706477e-06","9195","0","0"
"195","academy","3.1637932556757e-05","9195","1","1"
"196","acapella","2.20729762023886e-06","9196","0","0"
"197","acc","4.78247817718419e-06","9196","0","0"
"198","accelerate","2.94306349365181e-06","9196","0","0"
"199","accelerated","3.67882936706477e-06","9196","0","0"
"200","accelerator","2.20729762023886e-06","9196","0","0"
"201","accent","1.6186849215085e-05","9196","0","0"
"202","accents","8.82919048095544e-06","9196","0","0"
"203","accept","5.00320793920808e-05","9196","2","2"
"204","acceptable","1.69226150884979e-05","9198","0","0"
"205","acceptance","1.21401369113137e-05","9198","1","1"
"206","accepted","3.67882936706476e-05","9199","1","1"
"207","accepting","1.58189662783785e-05","9200","0","0"
"208","accepts","4.04671230377124e-06","9200","0","0"
"209","access","8.31415436956637e-05","9200","2","2"
"210","accessibility","3.31094643035829e-06","9202","0","0"
"211","accessible","1.58189662783785e-05","9202","1","1"
"212","accessories","1.50832004049655e-05","9203","0","0"
"213","accessory","4.41459524047772e-06","9203","0","0"
"214","accident","3.27415813668764e-05","9203","1","1"
"215","accidental","7.72554167083601e-06","9204","0","0"
"216","accidentally","1.5451083341672e-05","9204","0","0"
"217","accidents","7.35765873412953e-06","9204","0","0"
"218","acclaimed","5.88612698730362e-06","9204","0","0"
"219","accolades","2.20729762023886e-06","9204","0","0"
"220","accommodate","9.19707341766191e-06","9204","0","0"
"221","accommodation","2.94306349365181e-06","9204","0","0"
"222","accommodations","4.78247817718419e-06","9204","0","0"
"223","accompanied","9.93283929107487e-06","9204","1","1"
"224","accompany","4.78247817718419e-06","9205","0","0"
"225","accompanying","6.98977579742305e-06","9205","0","0"
"226","accomplish","1.80262638986173e-05","9205","0","0"
"227","accomplished","1.83941468353238e-05","9205","0","0"
"228","accomplishment","6.98977579742305e-06","9205","0","0"
"229","accomplishments","8.82919048095544e-06","9205","0","0"
"230","accordance","2.94306349365181e-06","9205","1","1"
"231","according","0.000235077196555438","9206","1","1"
"232","accordingly","5.88612698730362e-06","9207","0","0"
"233","accordion","2.20729762023886e-06","9207","0","0"
"234","account","9.93283929107487e-05","9207","7","7"
"235","accountability","8.82919048095544e-06","9214","0","0"
"236","accountable","1.03007222277813e-05","9214","1","1"
"237","accountant","4.78247817718419e-06","9215","0","0"
"238","accounted","4.41459524047772e-06","9215","1","1"
"239","accounting","1.28759027847267e-05","9216","0","0"
"240","accounts","3.34773472402894e-05","9216","1","1"
"241","accredited","2.20729762023886e-06","9217","0","0"
"242","acct","5.15036111389067e-06","9217","0","0"
"243","accumulated","5.15036111389067e-06","9217","0","0"
"244","accuracy","7.72554167083601e-06","9217","0","0"
"245","accurate","2.06014444555627e-05","9217","0","0"
"246","accurately","6.98977579742305e-06","9217","0","0"
"247","accusations","8.82919048095544e-06","9217","0","0"
"248","accuse","4.78247817718419e-06","9217","0","0"
"249","accused","3.38452301769958e-05","9217","2","2"
"250","accuses","2.20729762023886e-06","9219","0","0"
"251","accusing","4.78247817718419e-06","9219","0","0"
"252","accustomed","5.51824405059715e-06","9219","1","1"
"253","ace","8.46130754424896e-06","9220","0","0"
"254","aces","2.20729762023886e-06","9220","0","0"
"255","ache","4.04671230377124e-06","9220","0","0"
"256","aches","6.98977579742305e-06","9220","1","1"
"257","achieve","3.05342837466376e-05","9221","1","1"
"258","achieved","1.5451083341672e-05","9222","0","0"
"259","achievement","1.5451083341672e-05","9222","0","0"
"260","achievements","5.15036111389067e-06","9222","0","0"
"261","achieving","9.19707341766191e-06","9222","0","0"
"262","achilles","3.67882936706477e-06","9222","0","0"
"263","aching","2.20729762023886e-06","9222","0","0"
"264","acid","8.82919048095544e-06","9222","0","0"
"265","acidic","2.57518055694534e-06","9222","0","0"
"266","acidity","4.04671230377124e-06","9222","0","0"
"267","acknowledge","1.47153174682591e-05","9222","1","1"
"268","acknowledged","2.09693273922692e-05","9223","1","1"
"269","acknowledges","5.51824405059715e-06","9224","0","0"
"270","acknowledging","4.41459524047772e-06","9224","0","0"
"271","acl","6.98977579742305e-06","9224","0","0"
"272","aclu","2.94306349365181e-06","9224","0","0"
"273","acne","3.31094643035829e-06","9224","0","0"
"274","acoustic","7.35765873412953e-06","9224","0","0"
"275","acquaintance","5.51824405059715e-06","9224","0","0"
"276","acquainted","2.20729762023886e-06","9224","0","0"
"277","acquire","9.93283929107487e-06","9224","0","0"
"278","acquired","1.25080198480202e-05","9224","0","0"
"279","acquiring","4.04671230377124e-06","9224","0","0"
"280","acquisition","1.17722539746072e-05","9224","0","0"
"281","acquisitions","3.67882936706477e-06","9224","0","0"
"282","acquitted","3.67882936706477e-06","9224","0","0"
"283","acre","5.15036111389067e-06","9224","0","0"
"284","acres","2.35445079492145e-05","9224","1","1"
"285","across","0.000186148765973477","9225","6","5"
"286","acrylic","3.31094643035829e-06","9231","0","0"
"287","act","0.000150464121112949","9231","9","8"
"288","acta","3.67882936706477e-06","9240","0","0"
"289","acted","1.32437857214332e-05","9240","0","0"
"290","acting","4.67211329617225e-05","9240","2","2"
"291","action","0.000130598442530799","9242","7","6"
"292","actions","4.19386547845383e-05","9249","1","1"
"293","activated","3.31094643035829e-06","9250","0","0"
"294","activation","2.94306349365181e-06","9250","0","0"
"295","active","4.04671230377124e-05","9250","3","2"
"296","actively","1.5451083341672e-05","9253","0","0"
"297","activism","2.94306349365181e-06","9253","0","0"
"298","activist","1.14043710379008e-05","9253","0","0"
"299","activists","1.43474345315526e-05","9253","0","0"
"300","activities","5.00320793920808e-05","9253","1","1"
"301","activity","4.41459524047772e-05","9254","2","2"
"302","actor","3.71561766073541e-05","9256","0","0"
"303","actors","3.0902166683344e-05","9256","0","0"
"304","actress","2.17050932656821e-05","9256","2","1"
"305","actresses","2.57518055694534e-06","9258","0","0"
"306","acts","3.56846448605282e-05","9258","2","2"
"307","actual","5.37109087591456e-05","9260","1","0"
"308","actually","0.000367147170833064","9261","17","16"
"309","acumen","2.20729762023886e-06","9278","0","0"
"310","acura","7.35765873412953e-06","9278","1","1"
"311","acute","3.67882936706477e-06","9279","0","0"
"312","ad","4.41459524047772e-05","9279","1","0"
"313","adam","3.45809960504088e-05","9280","2","1"
"314","adamant","4.04671230377124e-06","9282","0","0"
"315","adams","3.01664008099311e-05","9282","0","0"
"316","adapt","8.09342460754248e-06","9282","1","1"
"317","adaptable","2.57518055694534e-06","9283","0","0"
"318","adaptation","6.98977579742305e-06","9283","1","1"
"319","adapted","9.56495635436839e-06","9284","1","1"
"320","add","0.000221097644960592","9285","12","11"
"321","added","0.00016812250207486","9297","7","6"
"322","addict","4.78247817718419e-06","9304","0","0"
"323","addicted","1.47153174682591e-05","9304","1","1"
"324","addiction","1.43474345315526e-05","9305","0","0"
"325","addictions","3.31094643035829e-06","9305","0","0"
"326","addictive","4.41459524047772e-06","9305","0","0"
"327","addicts","2.57518055694534e-06","9305","0","0"
"328","adding","6.29079821768075e-05","9305","6","5"
"329","addition","7.28408214678824e-05","9311","3","3"
"330","additional","5.51824405059715e-05","9314","1","0"
"331","additionally","5.51824405059715e-06","9315","0","0"
"332","additions","4.78247817718419e-06","9315","0","0"
"333","address","7.68875337716536e-05","9315","2","2"
"334","addressed","1.36116686581396e-05","9317","0","0"
"335","addresses","1.28759027847267e-05","9317","0","0"
"336","addressing","8.46130754424896e-06","9317","0","0"
"337","adds","2.72233373162793e-05","9317","2","2"
"338","adele","6.98977579742305e-06","9319","0","0"
"339","adequate","6.2540099240101e-06","9319","0","0"
"340","adequately","4.78247817718419e-06","9319","0","0"
"341","adhd","3.31094643035829e-06","9319","0","0"
"342","adhere","4.41459524047772e-06","9319","1","1"
"343","adhered","2.20729762023886e-06","9320","0","0"
"344","adhesive","2.94306349365181e-06","9320","0","0"
"345","adi","2.20729762023886e-06","9320","0","0"
"346","adidas","4.78247817718419e-06","9320","0","0"
"347","adjacent","8.46130754424896e-06","9320","0","0"
"348","adjective","4.04671230377124e-06","9320","0","0"
"349","adjectives","2.20729762023886e-06","9320","0","0"
"350","adjoining","2.94306349365181e-06","9320","0","0"
"351","adjunct","2.57518055694534e-06","9320","0","0"
"352","adjust","1.50832004049655e-05","9320","1","1"
"353","adjustable","2.57518055694534e-06","9321","0","0"
"354","adjusted","9.19707341766191e-06","9321","0","0"
"355","adjusting","4.04671230377124e-06","9321","0","0"
"356","adjustment","5.51824405059715e-06","9321","0","0"
"357","adjustments","8.46130754424896e-06","9321","0","0"
"358","adler","2.57518055694534e-06","9321","0","0"
"359","admin","5.15036111389067e-06","9321","0","0"
"360","administration","6.62189286071658e-05","9321","7","6"
"361","administration's","4.04671230377124e-06","9328","0","0"
"362","administrative","1.28759027847267e-05","9328","0","0"
"363","administrator","1.10364881011943e-05","9328","0","0"
"364","administrators","1.21401369113137e-05","9328","0","0"
"365","admirable","2.57518055694534e-06","9328","0","0"
"366","admiral","2.57518055694534e-06","9328","0","0"
"367","admiration","2.20729762023886e-06","9328","0","0"
"368","admire","1.10364881011943e-05","9328","0","0"
"369","admired","4.41459524047772e-06","9328","0","0"
"370","admiring","2.20729762023886e-06","9328","0","0"
"371","admission","2.13372103289756e-05","9328","1","1"
"372","admissions","4.41459524047772e-06","9329","0","0"
"373","admit","4.92963135186679e-05","9329","3","3"
"374","admits","6.2540099240101e-06","9332","0","0"
"375","admitted","3.31094643035829e-05","9332","2","2"
"376","admittedly","7.35765873412953e-06","9334","0","0"
"377","admitting","4.41459524047772e-06","9334","0","0"
"378","adobe","4.78247817718419e-06","9334","0","0"
"379","adolescence","2.94306349365181e-06","9334","0","0"
"380","adolescents","2.20729762023886e-06","9334","0","0"
"381","adopt","1.28759027847267e-05","9334","0","0"
"382","adopted","2.20729762023886e-05","9334","2","2"
"383","adoptees","2.20729762023886e-06","9336","0","0"
"384","adopting","4.78247817718419e-06","9336","0","0"
"385","adoption","1.69226150884979e-05","9336","0","0"
"386","adorable","3.1637932556757e-05","9336","0","0"
"387","adoration","2.94306349365181e-06","9336","0","0"
"388","adore","9.93283929107487e-06","9336","0","0"
"389","adored","2.20729762023886e-06","9336","0","0"
"390","adorned","3.67882936706477e-06","9336","0","0"
"391","adp","2.20729762023886e-06","9336","0","0"
"392","adrenaline","4.78247817718419e-06","9336","0","0"
"393","adrian","3.67882936706477e-06","9336","0","0"
"394","adrienne","2.20729762023886e-06","9336","0","0"
"395","ads","2.75912202529857e-05","9336","0","0"
"396","adult","4.56174841516031e-05","9336","1","0"
"397","adulthood","5.88612698730362e-06","9337","0","0"
"398","adults","4.89284305819614e-05","9337","2","2"
"399","advance","4.19386547845383e-05","9339","3","3"
"400","advanced","2.68554543795728e-05","9342","1","1"
"401","advancement","3.31094643035829e-06","9343","0","0"
"402","advances","6.62189286071658e-06","9343","0","0"
"403","advancing","5.51824405059715e-06","9343","0","0"
"404","advantage","4.96641964553743e-05","9343","1","1"
"405","advantages","8.82919048095544e-06","9344","1","1"
"406","adventure","3.27415813668764e-05","9345","0","0"
"407","adventures","2.17050932656821e-05","9345","2","2"
"408","adventurous","3.67882936706477e-06","9347","0","0"
"409","adverse","3.31094643035829e-06","9347","0","0"
"410","adversity","5.15036111389067e-06","9347","0","0"
"411","advertise","4.78247817718419e-06","9347","0","0"
"412","advertised","4.41459524047772e-06","9347","0","0"
"413","advertisement","2.57518055694534e-06","9347","0","0"
"414","advertisements","3.67882936706477e-06","9347","0","0"
"415","advertisers","3.67882936706477e-06","9347","0","0"
"416","advertising","3.71561766073541e-05","9347","1","1"
"417","advice","6.95298750375241e-05","9348","5","5"
"418","advise","7.72554167083601e-06","9353","0","0"
"419","advised","1.17722539746072e-05","9353","0","0"
"420","adviser","7.72554167083601e-06","9353","0","0"
"421","advisers","2.94306349365181e-06","9353","0","0"
"422","advises","4.04671230377124e-06","9353","0","0"
"423","advisor","7.35765873412953e-06","9353","0","0"
"424","advisors","5.15036111389067e-06","9353","0","0"
"425","advisory","1.17722539746072e-05","9353","1","1"
"426","advocacy","9.19707341766191e-06","9354","0","0"
"427","advocate","1.98656785821497e-05","9354","1","1"
"428","advocated","3.67882936706477e-06","9355","0","0"
"429","advocates","1.39795515948461e-05","9355","0","0"
"430","advocating","3.31094643035829e-06","9355","0","0"
"431","aerial","4.78247817718419e-06","9355","0","0"
"432","aerobics","2.94306349365181e-06","9355","0","0"
"433","aerosmith","2.20729762023886e-06","9355","0","0"
"434","aesthetic","6.2540099240101e-06","9355","0","0"
"435","af","1.36116686581396e-05","9355","0","0"
"436","afar","2.20729762023886e-06","9355","0","0"
"437","afc","3.31094643035829e-06","9355","0","0"
"438","affair","1.83941468353238e-05","9355","1","1"
"439","affairs","2.79591031896922e-05","9356","0","0"
"440","affect","2.75912202529857e-05","9356","1","1"
"441","affected","2.28087420758015e-05","9357","1","1"
"442","affecting","9.56495635436839e-06","9358","0","0"
"443","affection","6.98977579742305e-06","9358","0","0"
"444","affectionate","2.57518055694534e-06","9358","0","0"
"445","affects","9.56495635436839e-06","9358","0","0"
"446","affidavit","2.94306349365181e-06","9358","0","0"
"447","affiliate","4.04671230377124e-06","9358","0","0"
"448","affiliated","5.15036111389067e-06","9358","0","0"
"449","affiliates","2.20729762023886e-06","9358","0","0"
"450","affiliation","3.31094643035829e-06","9358","0","0"
"451","affinity","2.20729762023886e-06","9358","0","0"
"452","affirmation","3.31094643035829e-06","9358","0","0"
"453","affirmed","2.57518055694534e-06","9358","0","0"
"454","afflicted","2.20729762023886e-06","9358","0","0"
"455","affliction","2.20729762023886e-06","9358","0","0"
"456","afford","3.56846448605282e-05","9358","4","4"
"457","affordable","2.17050932656821e-05","9362","0","0"
"458","afghan","9.93283929107487e-06","9362","0","0"
"459","afghanistan","3.31094643035829e-05","9362","1","1"
"460","afloat","2.94306349365181e-06","9363","0","0"
"461","aforementioned","2.94306349365181e-06","9363","0","0"
"462","afraid","4.81926647085484e-05","9363","3","3"
"463","africa","4.23065377212448e-05","9366","1","1"
"464","africa's","3.31094643035829e-06","9367","0","0"
"465","african","3.34773472402894e-05","9367","2","2"
"466","african-american","8.46130754424896e-06","9369","0","0"
"467","africans","3.67882936706477e-06","9369","0","0"
"468","after","0.00129384428839668","9369","59","58"
"469","after-school","3.67882936706477e-06","9428","0","0"
"470","afterall","2.20729762023886e-06","9428","0","0"
"471","aftermath","4.78247817718419e-06","9428","0","0"
"472","afternoon","0.000119561954429605","9428","6","5"
"473","afternoons","3.31094643035829e-06","9434","0","0"
"474","afterward","1.25080198480202e-05","9434","0","0"
"475","afterwards","1.58189662783785e-05","9434","0","0"
"476","ag","5.15036111389067e-06","9434","0","0"
"477","again","0.000617675450730174","9434","31","30"
"478","against","0.000403199698630298","9465","12","11"
"479","agatha","2.57518055694534e-06","9477","0","0"
"480","agave","2.57518055694534e-06","9477","0","0"
"481","age","0.000141634930631993","9477","5","4"
"482","aged","1.06686051644878e-05","9482","0","0"
"483","agencies","2.64875714428663e-05","9482","0","0"
"484","agency","7.35765873412953e-05","9482","3","2"
"485","agency's","1.03007222277813e-05","9485","0","0"
"486","agenda","2.20729762023886e-05","9485","0","0"
"487","agendas","2.57518055694534e-06","9485","0","0"
"488","agent","5.22393770123197e-05","9485","2","2"
"489","agents","3.31094643035829e-05","9487","1","1"
"490","ages","5.15036111389067e-05","9488","3","3"
"491","aggravated","1.06686051644878e-05","9491","1","1"
"492","aggregate","2.57518055694534e-06","9492","0","0"
"493","aggression","2.94306349365181e-06","9492","0","0"
"494","aggressive","2.28087420758015e-05","9492","0","0"
"495","aggressively","6.98977579742305e-06","9492","0","0"
"496","aggressiveness","2.57518055694534e-06","9492","0","0"
"497","aggressor","2.20729762023886e-06","9492","0","0"
"498","aging","1.32437857214332e-05","9492","0","0"
"499","agitated","2.57518055694534e-06","9492","0","0"
"500","agnes","2.20729762023886e-06","9492","0","0"
"501","agnew","2.20729762023886e-06","9492","0","0"
"502","ago","0.000339555950580078","9492","20","19"
"503","agonizing","2.20729762023886e-06","9512","0","0"
"504","agony","4.41459524047772e-06","9512","0","0"
"505","agree","0.000126919613163734","9512","8","7"
"506","agreed","8.24057778222507e-05","9520","5","5"
"507","agreeing","4.41459524047772e-06","9525","0","0"
"508","agreement","5.26072599490261e-05","9525","4","4"
"509","agreements","1.03007222277813e-05","9529","0","0"
"510","agrees","7.72554167083601e-06","9529","0","0"
"511","agricultural","8.09342460754248e-06","9529","0","0"
"512","agriculture","1.06686051644878e-05","9529","0","0"
"513","ah","7.43123532147083e-05","9529","4","3"
"514","aha","1.06686051644878e-05","9533","0","0"
"515","ahah","2.20729762023886e-06","9533","0","0"
"516","ahaha","3.67882936706477e-06","9533","0","0"
"517","ahahaha","2.94306349365181e-06","9533","0","0"
"518","ahead","0.000101903573467694","9533","3","3"
"519","ahem","3.67882936706477e-06","9536","0","0"
"520","ahh","1.47153174682591e-05","9536","0","0"
"521","ai","4.78247817718419e-06","9536","0","0"
"522","aid","4.04671230377124e-05","9536","3","3"
"523","aide","5.51824405059715e-06","9539","0","0"
"524","aided","3.67882936706477e-06","9539","0","0"
"525","aides","6.98977579742305e-06","9539","0","0"
"526","aids","1.32437857214332e-05","9539","0","0"
"527","aig","2.20729762023886e-06","9539","0","0"
"528","aight","4.41459524047772e-06","9539","0","0"
"529","ailey","2.20729762023886e-06","9539","0","0"
"530","ailing","3.67882936706477e-06","9539","0","0"
"531","ailments","2.57518055694534e-06","9539","0","0"
"532","aim","1.72904980252044e-05","9539","1","1"
"533","aimed","1.39795515948461e-05","9540","1","1"
"534","aiming","8.09342460754248e-06","9541","2","2"
"535","aims","8.82919048095544e-06","9543","1","1"
"536","ain't","6.98977579742305e-05","9544","3","2"
"537","aint","3.31094643035829e-05","9547","0","0"
"538","air","0.000144210111188939","9547","6","5"
